-610.0965118743152;-30.45482559371576
886.8642327413529;44.393211637067644
895.2584833139751;44.81292416569876
-681.9099289662258;-34.0454964483113
-696.3525966793679;-34.7676298339684
-963.7502824618291;-48.137514123091464
269.708003486134;13.5354001743067
-591.0481151082472;-29.50240575541236
786.5947896317391;39.37973948158695
-522.5742701324582;-26.07871350662291
-608.6801760683294;-30.38400880341647
7.218120746223008;0.4109060373111504
401.83656608140996;20.1418283040705
-6.751314410077498;-0.2875657205038749
138.4531591790103;6.972657958950515
-55.933585550919815;-2.746679277545991
-577.8479627687218;-28.842398138436092
898.239766645396;44.9619883322698
234.35328430107506;11.767664215053754
526.1869866701124;26.359349333505623
423.3300216063335;21.21650108031668
-49.8976933624657;-2.4448846681232856
692.909034658629;34.69545173293145
858.3939016872309;42.96969508436155
-873.7217935937136;-43.63608967968569
278.920937376904;13.996046868845202
920.891142286893;46.09455711434465
-656.7264136574361;-32.78632068287181
-560.5038505208688;-27.97519252604344
624.1240100629432;31.25620050314716
855.2730148558232;42.81365074279116
-897.2191034584743;-44.81095517292372
-708.7266824741052;-35.38633412370527
353.5256296100183;17.726281480500916
352.5505493784467;17.677527468922335
24.929762599921105;1.2964881299960553
541.198736535828;27.1099368267914
-205.7565653850353;-10.237828269251764
-168.13873061601316;-8.356936530800658
-326.11603532291906;-16.255801766145954
-624.157159281149;-31.157857964057452
-136.28390424488646;-6.764195212244323
746.6054808451327;37.38027404225663
509.53942457681524;25.526971228840765
936.9343516584124;46.89671758292062
-427.50502386909113;-21.32525119345456
952.6065920853159;47.68032960426579
868.5827527323245;43.47913763661622
-896.2643026717121;-44.76321513358561
-149.40726360430756;-7.420363180215379
-192.64486064723394;-9.582243032361697
-798.7364635176198;-39.88682317588099
-386.9732631312861;-19.298663156564306
872.0187534524066;43.65093767262033
-729.6170286354534;-36.43085143177267
730.6359315211353;36.58179657605676
605.4403104134153;30.322015520670767
-832.5113284838673;-41.57556642419337
400.92748340387107;20.096374170193556
679.1311066197277;34.00655533098638
811.0411540811353;40.60205770405677
-768.3014831496431;-38.36507415748216
-332.47025650593116;-16.573512825296557
230.59038418559817;11.57951920927991
591.4458714820685;29.622293574103427
-84.55309588753221;-4.177654794376611
-256.06609250266524;-12.753304625133262
653.497107097443;32.72485535487215
-139.73577029133446;-6.936788514566723
-88.62320203908075;-4.381160101954038
-822.8624759889744;-41.093123799448726
-47.48686899539712;-2.3243434497698563
334.89067608520077;16.79453380426004
-768.4481916645178;-38.372409583225895
554.3812036059028;27.769060180295142
-960.7117363943494;-47.985586819717476
-440.43649854618593;-21.971824927309296
-636.0464180919948;-31.752320904599742
642.4056078655879;32.17028039327939
-723.1738639421641;-36.10869319710821
-658.6558638452915;-32.88279319226458
-77.36675162351014;-3.8183375811755074
833.5857169596832;41.72928584798416
-152.62570399782112;-7.581285199891057
757.174290452492;37.9087145226246
-464.03801877779324;-23.151900938889664
-760.2213288177618;-37.9610664408881
680.7791693509766;34.08895846754883
-320.37454185208185;-15.968727092604091
11.542377399080578;0.627118869954029
41.70025350175115;2.1350126750875575
-546.2043384307142;-27.26021692153571
-565.7201657291055;-28.236008286455274
-931.8783792585006;-46.543918962925034
74.635888863138;3.7817944431569
319.4110888155262;16.020554440776312
5.6168901755038405;0.330844508775192
228.80834477952408;11.490417238976205
-465.6091880152071;-23.230459400760356
207.95763989527973;10.447881994763987
-382.05931754591484;-19.05296587729574
374.81938111623253;18.79096905581163
-659.9449612316073;-32.94724806158037
404.21797639364104;20.260898819682055
-388.9390156963681;-19.396950784818404
791.1117193756561;39.605585968782805
245.53825053541027;12.326912526770515
195.77587240818025;9.838793620409014
182.54432914543963;9.177216457271983
211.523102318042;10.626155115902101
658.5308758700523;32.976543793502614
-771.8942301567295;-38.54471150783648
-902.8695030846429;-45.09347515423215
64.96357513270868;3.2981787566354344
-514.1210496483839;-25.656052482419195
-746.8156189830997;-37.29078094915499
-438.7921726583213;-21.889608632916065
978.6578476749194;48.98289238374597
629.5963700026487;31.529818500132436
361.7843885973425;18.139219429867126
4.648889149234492;0.2824444574617246
710.5195351716643;35.57597675858322
970.9365575977779;48.59682787988889
-760.4327224912131;-37.97163612456066
-620.1762195777341;-30.958810978886703
33.74506425511299;1.7372532127556497
-103.28899719341939;-5.11444985967097
223.9655301650207;11.248276508251037
-806.3996415844066;-40.269982079220334
-225.36888860043143;-11.218444430021572
954.945023676574;47.7972511838287
-639.8894855826658;-31.94447427913329
-809.0778107134527;-40.40389053567264
-444.119226974665;-22.155961348733253
-7.568509589214159;-0.328425479460708
341.6378877153054;17.13189438576527
-441.11636581898676;-22.00581829094934
-615.9813792656696;-30.74906896328348
364.5355185924832;18.27677592962416
-716.3062155209047;-35.76531077604524
841.5852480785293;42.12926240392646
-56.40697903262446;-2.7703489516312234
-982.0127390517765;-49.05063695258883
254.34618599821806;12.767309299910904
-355.3147258223919;-17.715736291119594
756.8232871557245;37.891164357786224
832.9786523277903;41.69893261638951
-843.6240898649365;-42.131204493246834
665.9596220450824;33.34798110225412
835.943109557943;41.84715547789715
967.4502324208497;48.42251162104249
763.1657779366576;38.208288896832876
-33.574542089860756;-1.6287271044930378
-889.2857275749524;-44.414286378747626
-608.8258264559037;-30.391291322795183
843.3413698835193;42.21706849417596
641.3809956829766;32.11904978414883
654.2625537538679;32.76312768769339
607.8371308996993;30.44185654498497
994.7888155231983;49.789440776159914
873.2101736723419;43.71050868361709
205.19310349035482;10.309655174517742
-641.4081503124855;-32.02040751562428
866.1647570365551;43.35823785182775
985.5744168949693;49.32872084474847
421.9244088121736;21.146220440608683
346.1015146271368;17.35507573135684
-587.7842745294628;-29.33921372647314
814.7610305079183;40.788051525395915
-736.2806927545103;-36.764034637725516
-706.6421586121105;-35.28210793060553
-185.18521449777143;-9.209260724888571
593.689073515091;29.73445367575455
541.369494917077;27.11847474585385
421.2344165509164;21.111720827545824
-269.2661063795165;-13.413305318975825
356.7306478814562;17.886532394072812
851.9175167674737;42.645875838373684
-547.7140762126696;-27.335703810633483
438.11700764814896;21.95585038240745
353.9303572865217;17.746517864326087
933.453580012686;46.7226790006343
-293.5722794539131;-14.628613972695655
-498.2607872682914;-24.86303936341457
517.4185104320136;25.920925521600683
-107.55190086601169;-5.327595043300585
121.46591977278763;6.123295988639382
-301.89110035132046;-15.044555017566022
73.63362981733212;3.731681490866606
960.4003072237183;48.070015361185916
-525.4962793159597;-26.224813965797985
-76.14737544249556;-3.7573687721247784
778.9079147222944;38.99539573611472
-612.7194155112645;-30.585970775563226
147.75172297216614;7.437586148608307
771.5927984227967;38.629639921139834
683.6025348477533;34.23012674238766
82.75397083818007;4.187698541909003
-485.6457599634092;-24.23228799817046
-392.39529200388847;-19.569764600194425
-208.1048802657799;-10.355244013288996
-424.43633490638865;-21.171816745319433
-382.82964415834783;-19.09148220791739
297.5299794509949;14.926498972549748
-286.9643323773796;-14.298216618868981
-417.15057276196023;-20.807528638098013
-734.0517163582241;-36.65258581791121
-872.7615048283468;-43.58807524141734
891.6880312440969;44.63440156220484
-40.051298296645655;-1.9525649148322828
-181.71040795637134;-9.035520397818567
-542.0983504461716;-27.054917522308582
-543.6147952354331;-27.130739761771657
-204.0489162586698;-10.15244581293349
794.3402804266716;39.76701402133358
-920.5660927193406;-45.978304635967035
289.8278445651663;14.541392228258315
945.2004975500151;47.31002487750076
850.714474079804;42.5857237039902
-811.836258330826;-40.5418129165413
244.96384655735483;12.298192327867742
349.2257698655387;17.511288493276936
-829.6531864489332;-41.43265932244667
-972.1602862717016;-48.55801431358508
-530.78351588696;-26.489175794348
14.883742545304585;0.7941871272652293
776.6986645898767;38.88493322949383
63.85460770188456;3.242730385094228
512.4233385378236;25.671166926891182
34.71141482827875;1.7855707414139375
774.1854221259309;38.759271106296545
415.44477117391625;20.822238558695815
485.224426372705;24.31122131863525
750.0382283041617;37.55191141520809
16.33726278001177;0.8668631390005885
883.6080536514426;44.23040268257213
-102.10594740346937;-5.055297370173469
18.652142114791786;0.9826071057395894
-510.1497936025079;-25.457489680125395
434.88058756776627;21.794029378388316
-698.7384374650374;-34.88692187325187
-527.3574740593265;-26.317873702966324
106.3729086113849;5.368645430569245
728.5589778642429;36.477948893212144
-997.6096581980107;-49.83048290990054
591.3507225443752;29.617536127218763
-286.3811573481445;-14.269057867407223
212.48260082293973;10.674130041146988
936.6922669597734;46.88461334798867
494.1457630705777;24.757288153528886
-226.5713624863514;-11.27856812431757
-222.72467897102683;-11.086233948551342
-990.2000178472103;-49.460000892360526
742.566996256086;37.1783498128043
-917.0168648954169;-45.80084324477085
618.962398497416;30.9981199248708
-11.170649593315943;-0.5085324796657972
462.7297175420226;23.186485877101134
-800.1259103781781;-39.95629551890891
-152.82285561385595;-7.591142780692798
469.1784714542839;23.5089235727142
-748.3360037355795;-37.36680018677898
904.137420488498;45.2568710244249
98.72577617390971;4.986288808695486
776.0473289648971;38.85236644824486
811.8906812949072;40.64453406474536
-414.66842272697966;-20.683421136348983
-410.7316414805475;-20.48658207402738
123.51975249958491;6.225987624979246
-801.8829662075034;-40.04414831037518
-136.83952618951878;-6.791976309475939
-112.2359316047756;-5.561796580238781
-414.80807715087553;-20.690403857543778
-785.266687362998;-39.21333436814991
-966.9322932574315;-48.29661466287158
-481.38138271811795;-24.019069135905898
318.2997477455051;15.964987387275256
-950.6292717067515;-47.48146358533758
-400.94320605996097;-19.99716030299805
448.86179932702885;22.493089966351445
-483.8187761595094;-24.14093880797547
802.4039300424788;40.17019650212394
458.9804695752316;22.999023478761583
648.7996190204701;32.489980951023504
-382.39658686672897;-19.069829343336448
-324.2159637301894;-16.16079818650947
-152.2612882541423;-7.563064412707115
-552.6077946794762;-27.580389733973814
-516.3384611833817;-25.766923059169084
-482.0255480212538;-24.05127740106269
-958.6893946345454;-47.88446973172727
874.4502468289375;43.77251234144687
295.0468945882817;14.802344729414086
400.82061784699636;20.09103089234982
134.62737747346864;6.781368873673432
368.642899326685;18.48214496633425
53.02143174535104;2.7010715872675517
-18.819592024467852;-0.8909796012233926
923.0630886959273;46.20315443479636
-357.19430505165724;-17.809715252582862
837.8421285512545;41.94210642756273
66.10417544000529;3.355208772000265
327.7457247893369;16.437286239466847
103.03414246780949;5.201707123390475
61.85705486870029;3.1428527434350144
963.7754133211001;48.238770666055004
382.017248370933;19.15086241854665
-573.6478278332952;-28.63239139166476
168.1210833371547;8.456054166857735
-899.4709734493778;-44.9235486724689
-130.94822673217357;-6.497411336608679
568.5838067906816;28.47919033953408
496.8985405244905;24.894927026224526
371.8789723570562;18.643948617852814
951.2677238298215;47.613386191491074
-517.7712771934331;-25.838563859671655
563.6654386539456;28.23327193269728
860.6140045444279;43.08070022722139
-303.36812545729595;-15.118406272864798
911.8268548629148;45.64134274314574
-43.8838694052281;-2.144193470261405
-28.049867729656967;-1.3524933864828483
-787.6604252843471;-39.33302126421736
-370.4726735889848;-18.47363367944924
759.7314576204947;38.03657288102473
-870.2083669015994;-43.46041834507998
-698.5098661756851;-34.875493308784264
178.92657675783994;8.996328837891998
889.1824100045505;44.509120500227525
451.47114912577877;22.62355745628894
436.1156123191988;21.855780615959944
-314.86792196691795;-15.693396098345897
568.8322530833584;28.491612654167923
25.96726992132176;1.348363496066088
-737.4291193778604;-36.82145596889303
189.84556273154567;9.542278136577284
-373.0588926960869;-18.602944634804345
253.06646192557514;12.703323096278758
-656.6438778820343;-32.78219389410172
-648.1116665143998;-32.35558332571999
-570.5857636327812;-28.47928818163906
-524.5189000408328;-26.17594500204164
887.3730584402854;44.41865292201427
-60.22684451940381;-2.961342225970191
37.391219489268224;1.9195609744634112
-818.3645811064681;-40.86822905532341
-477.2952856110686;-23.81476428055343
-104.16871426245166;-5.158435713122583
846.1290207061895;42.356451035309476
-977.5019266115139;-48.825096330575704
165.1648085417812;8.308240427089062
70.49809521807015;3.5749047609035074
-526.995241617203;-26.299762080860148
-274.96330833225534;-13.698165416612767
-994.8890534260677;-49.69445267130339
760.502581745061;38.075129087253046
438.6618042596913;21.983090212984568
669.176947133649;33.50884735668245
-565.797365900172;-28.239868295008602
-763.2462705433052;-38.11231352716526
-605.5507616935414;-30.22753808467707
66.27007264233771;3.3635036321168856
-811.2990566110949;-40.51495283055475
142.3310072937354;7.1665503646867705
391.70615600713086;19.635307800356546
-680.60569474005;-33.980284737002506
106.4137145464108;5.370685727320541
-426.34252530170374;-21.26712626508519
651.1549175585537;32.607745877927684
-329.3357533435403;-16.416787667177015
-514.7090106222579;-25.685450531112895
32.53437294075002;1.676718647037501
406.116953199876;20.355847659993803
437.9203989008288;21.946019945041442
360.68155848438937;18.08407792421947
-6.582134626172547;-0.27910673130862734
68.04616629362181;3.4523083146810905
212.3090703751468;10.665453518757342
-980.0004203581742;-48.95002101790872
-1.3770860197241745;-0.01885430098620873
-698.5084996177866;-34.875424980889335
-414.95735971427746;-20.697867985713874
-229.65020770091144;-11.432510385045571
-499.3742233942002;-24.91871116971001
-40.65637447866811;-1.9828187239334059
-691.034971971694;-34.501748598584705
696.0345008728968;34.85172504364484
-600.0842067851204;-29.95421033925602
250.85567477666655;12.59278373883333
292.1621958042015;14.658109790210075
800.327526592389;40.066376329619445
932.8369022881022;46.69184511440511
55.11398527697588;2.805699263848794
129.99359959102594;6.549679979551297
492.43755885166524;24.671877942583265
-389.7936097613057;-19.439680488065285
-10.199761660565969;-0.45998808302829847
678.4563829405317;33.972819147026584
-883.7342123349996;-44.13671061674999
108.90110633416566;5.495055316708283
-251.03800106465644;-12.501900053232822
921.9087428568278;46.14543714284139
-299.3586820522396;-14.91793410261198
-83.51284767825871;-4.125642383912936
981.2122929628267;49.110614648141336
554.6882555769023;27.784412778845116
-460.7214505004398;-22.986072525021992
761.2683232800607;38.113416164003034
198.96077174520678;9.998038587260341
675.0397136663232;33.80198568331616
546.1536964107563;27.357684820537816
862.7215641024645;43.18607820512322
-920.1299585711023;-45.95649792855512
994.2967922182022;49.76483961091011
-999.648975508367;-49.93244877541836
798.3973297730774;39.96986648865387
-501.25436893333574;-25.01271844666679
-142.32008188006387;-7.066004094003194
456.25914467722714;22.86295723386136
-362.6038281724384;-18.08019140862192
-753.4319000294976;-37.62159500147488
-20.244272016796344;-0.9622136008398172
-36.64006017479585;-1.7820030087397924
-64.19086492599592;-3.1595432462997968
-839.3531537506942;-41.917657687534714
232.49335956402547;11.674667978201274
-977.500862366631;-48.82504311833156
613.5916143047225;30.72958071523613
-531.6722336210173;-26.533611681050868
-617.4409171030966;-30.82204585515483
588.9955296793053;29.499776483965267
206.6275989705655;10.381379948528275
782.8031632593791;39.190158162968956
-615.8164846036747;-30.740824230183733
360.92747293649313;18.09637364682466
380.59255637125784;19.079627818562894
945.8946399452311;47.344731997261555
-789.1813236644351;-39.40906618322176
942.50794440439;47.175397220219494
996.0045876067065;49.85022938033533
-432.44875494604116;-21.572437747302057
-974.8080069799072;-48.69040034899537
-762.324264446271;-38.06621322231355
787.0202816963908;39.40101408481954
409.62375240427946;20.531187620213974
683.9838284791379;34.249191423956894
-157.20129171280894;-7.810064585640448
119.03847252659034;6.001923626329517
490.55151290998015;24.57757564549901
440.2132027830303;22.060660139151516
-348.35585245233153;-17.367792622616577
-282.2814530680557;-14.064072653402786
-787.6755624088423;-39.33377812044212
19.00951320691297;1.0004756603456486
859.3628400730208;43.01814200365104
352.5478546903091;17.677392734515458
953.6217328068046;47.73108664034023
-529.7642316069912;-26.43821158034956
-657.4126825758776;-32.820634128793884
695.9283018303868;34.84641509151934
101.38556394671969;5.119278197335984
-260.4636189570018;-12.973180947850091
-245.55418622905495;-12.227709311452747
5.394333432636699;0.319716671631835
-234.4348700320262;-11.67174350160131
-218.37753109964763;-10.868876554982382
175.6593201222206;8.83296600611103
-72.18733585214147;-3.559366792607074
158.54244676973258;7.977122338486629
-773.1043694275442;-38.60521847137721
-659.1748009395344;-32.908740046976725
891.3575233585404;44.61787616792702
-187.21280818677894;-9.310640409338946
-902.3336764011669;-45.06668382005835
-843.3952576113004;-42.11976288056503
-312.11600282149755;-15.555800141074878
525.9037167992797;26.345185839963985
531.7061711243434;26.635308556217172
935.6447065513698;46.83223532756849
-397.7503028231306;-19.83751514115653
641.6731665446589;32.13365832723294
926.236713600869;46.361835680043455
-343.262957075444;-17.113147853772197
841.8624918394637;42.143124591973184
-509.82133835001895;-25.441066917500947
-288.612074174928;-14.380603708746401
-701.3029164734594;-35.015145823672974
174.5975236870563;8.779876184352817
776.2312122252272;38.86156061126136
-210.90308031800146;-10.495154015900074
71.94028011092632;3.6470140055463163
-545.4614085602509;-27.223070428012544
107.16316517500718;5.408158258750359
352.8710999403802;17.69355499701901
448.7258535067981;22.486292675339907
-234.9137711371767;-11.695688556858835
-43.88945108800385;-2.144472554400193
988.6352790083031;49.48176395041516
711.812088716382;35.6406044358191
340.53795289414256;17.07689764470713
