-610.0965118743152;-30.45482559371576
624.9505046764755;31.297525233823777
570.6530050400372;28.582650252001862
219.31822769100881;11.015911384550442
-507.4928509126908;-25.324642545634543
-202.18962650998515;-10.059481325499258
146.23566832839106;7.361783416419553
120.52350351333484;6.076175175666743
810.1613669443557;40.558068347217784
-179.71435882398464;-8.935717941199231
-680.8113094279979;-33.9905654713999
777.6723000517122;38.93361500258561
-242.37838242896225;-12.068919121448113
-850.9372122782595;-42.49686061391298
-939.7904055338544;-46.939520276692726
20.950435773373442;1.0975217886686721
-10.016426494556754;-0.4508213247278377
-953.8514277656762;-47.64257138828382
-380.9088881303817;-18.995444406519084
303.3294834222588;15.216474171112942
-900.4142823908041;-44.97071411954021
-229.69446763302085;-11.434723381651043
591.7980739312281;29.639903696561408
382.2828936078183;19.16414468039092
-592.6731699038971;-29.583658495194857
-218.130091015468;-10.8565045507734
102.26998631121296;5.163499315560649
-107.79777834700747;-5.339888917350374
-550.999786159418;-27.499989307970903
-450.5880271115252;-22.47940135557626
150.2157484000361;7.560787420001804
492.9313893003116;24.696569465015582
-740.2184082342886;-36.96092041171443
-36.690986797088385;-1.7845493398544192
0.08362716331953379;0.05418135816597669
466.933209629012;23.396660481450603
123.64895316274851;6.232447658137426
882.104324710293;44.15521623551465
-444.70956317667265;-22.185478158833632
-153.08850101090775;-7.604425050545388
717.0932174491954;35.90466087245977
-457.5475096551154;-22.82737548275577
-68.13768488487449;-3.356884244243725
-203.66258496075454;-10.133129248037728
580.0136359930866;29.05068179965433
149.27618766282967;7.513809383141484
-168.73407293234015;-8.386703646617008
-117.33479775615228;-5.816739887807615
-418.23448571803976;-20.86172428590199
536.2478158541203;26.862390792706016
-679.1423275718151;-33.907116378590764
-758.0877789199141;-37.85438894599571
-476.0625406400245;-23.753127032001228
890.7614244714139;44.588071223570694
-580.0942562547968;-28.954712812739842
740.2482214180884;37.06241107090442
493.37619271720223;24.718809635860115
443.5948528764409;22.229742643822046
-469.48651844596395;-23.4243259222982
-617.6410635748368;-30.83205317874184
-55.24568717753732;-2.7122843588768664
305.8468453195085;15.342342265975425
-367.77499030908564;-18.338749515454282
798.4195453221396;39.97097726610698
807.4780443925492;40.423902219627465
-222.19734953483237;-11.05986747674162
-174.77436157605086;-8.688718078802543
393.8117698065805;19.740588490329028
3.9836910060884065;0.24918455030442033
-342.75443214728864;-17.087721607364433
-26.9167727612014;-1.2958386380600702
146.17989636785978;7.358994818392989
-933.8257933069139;-46.641289665345695
663.8392860523747;33.24196430261873
-88.10340252662536;-4.355170126331268
950.4684499989571;47.57342249994785
915.0677612994127;45.80338806497063
894.8756270901292;44.793781354506464
224.6292802273465;11.281464011367326
-109.65202648182321;-5.432601324091161
-454.65480214422075;-22.68274010721104
-99.04278835085847;-4.902139417542924
-522.3524476362813;-26.06762238181407
-90.67353772187812;-4.483676886093907
904.9554354504717;45.29777177252358
865.0763500585356;43.303817502926776
51.92842782544108;2.646421391272054
330.85231681600567;16.592615840800285
-518.6609298139368;-25.88304649069684
-480.7370849129327;-23.986854245646636
-531.5096533828163;-26.525482669140814
-736.4589883034789;-36.77294941517395
-544.8300026424733;-27.191500132123668
290.67700284365924;14.583850142182964
361.3550088850491;18.117750444252454
608.5077796259611;30.475388981298057
-497.90071143678284;-24.845035571839144
-369.17463117383727;-18.408731558691862
-24.015681023317597;-1.15078405116588
-840.5690575294547;-41.97845287647274
139.26681685280596;7.013340842640298
852.3037809508701;42.66518904754351
-664.265924766647;-33.16329623833236
247.59792005073632;12.429896002536818
-671.6092449828916;-33.530462249144584
-268.8231360705711;-13.391156803528554
-859.0239781099249;-42.90119890549625
-610.3856582760017;-30.469282913800082
532.8098232100365;26.690491160501825
879.4232364479878;44.02116182239939
-676.4542659703208;-33.772713298516045
352.7448689364412;17.687243446822063
-67.24405997379336;-3.312202998689668
-766.0875202345081;-38.25437601172541
-324.3278074147378;-16.166390370736888
-88.12859677438905;-4.356429838719453
-980.1643164788501;-48.95821582394251
723.2754991230565;36.213774956152825
111.39775998565233;5.619887999282617
694.71065805681;34.785532902840494
667.8893711305075;33.44446855652537
-896.9514153034318;-44.79757076517159
-83.46759979304716;-4.123379989652358
-724.9186437103331;-36.19593218551666
934.1176002617176;46.75588001308588
-888.1768596129649;-44.35884298064825
-198.7723526838463;-9.888617634192315
517.2183060583327;25.91091530291664
-583.2866926665274;-29.114334633326372
-127.01306874612999;-6.3006534373065
588.8000706633916;29.49000353316958
-59.452464090180115;-2.922623204509006
337.1430381526161;16.907151907630805
130.6169890899639;6.580849454498195
-249.18455276470786;-12.409227638235393
-126.90022153208554;-6.295011076604277
783.9390295454518;39.24695147727259
975.6562243814387;48.832811219071935
-674.2994396575461;-33.66497198287731
-491.9250077538904;-24.54625038769452
440.7744182563347;22.088720912816736
414.55007227979695;20.77750361398985
636.7853184683161;31.889265923415806
370.3438313850836;18.56719156925418
558.226790366864;27.9613395183432
-184.95016691247224;-9.197508345623612
757.6354484032565;37.93177242016282
-934.8033182575131;-46.690165912875656
-387.62214480789646;-19.331107240394825
707.0057310995387;35.40028655497694
-831.9589655091136;-41.54794827545568
-353.8553511929048;-17.64276755964524
-499.95190481355365;-24.947595240677682
-812.8984102573781;-40.59492051286891
-175.39257118157184;-8.719628559078592
539.8430254594377;27.04215127297189
-893.2514399328861;-44.61257199664431
467.71516090428713;23.43575804521436
-116.84286647607234;-5.792143323803618
465.3992143833407;23.319960719167035
358.66953722383823;17.983476861191914
84.23997907477747;4.261998953738873
74.28029987508307;3.7640149937541536
533.9268825457734;26.746344127288673
266.39494358261277;13.36974717913064
668.7203539629577;33.48601769814788
300.4956897315301;15.074784486576506
-517.813181236374;-25.8406590618187
197.98688505514042;9.949344252757022
-361.4029762629476;-18.02014881314738
-350.50259584899516;-17.475129792449756
649.8100228948858;32.54050114474429
-93.46772705624983;-4.623386352812492
92.24988046410317;4.662494023205158
797.1564531299982;39.90782265649991
-767.9134530533536;-38.34567265266768
-698.4272588255496;-34.87136294127749
941.6486029610558;47.13243014805279
721.0181133625879;36.10090566812939
-66.3179815383761;-3.2658990769188057
701.3508298922552;35.11754149461276
-373.63905575177967;-18.631952787588983
-800.3837239972275;-39.96918619986138
708.4853475866;35.47426737933
756.3782368628547;37.86891184314273
251.9938931071647;12.649694655358235
-262.70040234372027;-13.085020117186014
-374.78011498706906;-18.689005749353452
441.31250402550313;22.115625201275158
-689.0737304338109;-34.403686521690545
878.7388370558483;43.98694185279241
-647.2685648931484;-32.31342824465742
-166.1670578571128;-8.25835289285564
-459.4339242621885;-22.921696213109424
370.18712920644725;18.559356460322363
-368.4316021961598;-18.37158010980799
332.3788072292448;16.66894036146224
-862.7128154721122;-43.08564077360562
-214.17095319115845;-10.658547659557922
-251.69629968906418;-12.53481498445321
-615.6883380321585;-30.734416901607926
-412.51158116053773;-20.575579058026886
-20.575291256277524;-0.9787645628138761
926.0152173610475;46.350760868052376
-686.7230315050451;-34.28615157525226
954.4009433999618;47.77004716999809
-956.4084739312771;-47.77042369656386
-414.5538466132534;-20.677692330662673
-102.8247076176392;-5.091235380881961
-845.5547817687436;-42.22773908843719
575.9142242792977;28.84571121396489
408.04598437841946;20.452299218920974
-717.7409286827448;-35.83704643413724
-620.411216735137;-30.970560836756853
-686.4806765551199;-34.274033827756
203.78993600318177;10.23949680015909
-864.9539310184307;-43.19769655092154
890.8575741905122;44.59287870952561
-211.83761376095458;-10.54188068804773
901.7783246840115;45.13891623420058
727.3891019820867;36.41945509910433
-990.3895966743321;-49.46947983371661
379.7757015393538;19.03878507696769
357.9536393676992;17.947681968384963
222.15425622084194;11.1577128110421
539.2623739584399;27.013118697921996
-228.58701345310624;-11.379350672655312
478.81070567628876;23.99053528381444
642.652100571778;32.182605028588895
314.23736004638;15.761868002319002
535.236844597109;26.81184222985545
-74.31330232582957;-3.665665116291479
854.0015154123116;42.75007577061558
237.41993990773176;11.92099699538659
-968.8393730596314;-48.391968652981575
250.4929286843619;12.574646434218097
496.0665573145807;24.853327865729035
821.2242972124827;41.11121486062414
577.2573699372817;28.91286849686409
-814.2937791788601;-40.66468895894301
-411.016186366631;-20.50080931833155
285.49647992146856;14.32482399607343
963.4926853661957;48.224634268309785
-289.89787968518124;-14.444893984259062
837.7024739158483;41.93512369579241
-66.18767273066919;-3.25938363653346
-129.26953741505827;-6.4134768707529135
-5.320018336010662;-0.21600091680053313
-875.3942175331921;-43.71971087665961
40.76333277195181;2.0881666385975906
347.7324545140409;17.436622725702048
923.0139598766164;46.200697993830815
-687.4477492312317;-34.32238746156159
-382.71095264931796;-19.085547632465897
-51.947884670781946;-2.5473942335390976
-589.2933699988092;-29.41466849994046
253.7771491279816;12.738857456399082
-438.5242454011935;-21.87621227005968
-994.3868742810362;-49.66934371405181
534.1604350906869;26.758021754534344
487.7633462460426;24.43816731230213
-508.6902555413959;-25.384512777069798
34.61231016166971;1.7806155080834858
-206.42035025298094;-10.271017512649047
780.847827485931;39.092391374296554
-645.8305339792207;-32.24152669896104
-891.1283959411809;-44.50641979705905
982.321823971175;49.16609119855875
828.108826176609;41.45544130883045
-279.91864904758734;-13.945932452379367
-836.420926102136;-41.77104630510681
-718.4439281138146;-35.87219640569074
366.53598453653535;18.37679922682677
-435.98257223793917;-21.74912861189696
884.7811713591175;44.28905856795588
873.1591633128071;43.707958165640356
-624.1432440831031;-31.157162204155156
590.4502615339018;29.572513076695092
-962.2266566099531;-48.06133283049766
-204.02268060101255;-10.151134030050628
-968.3492781138541;-48.36746390569271
840.8702604403354;42.09351302201677
252.49512415831646;12.674756207915824
305.1212791744133;15.306063958720667
-38.18905163012175;-1.8594525815060876
-30.35247940138254;-1.467623970069127
577.8005593238001;28.94002796619001
857.0938284042347;42.90469142021173
419.89120223015925;21.044560111507966
119.45074207326684;6.022537103663342
429.8502391268512;21.54251195634256
-727.5279987073644;-36.32639993536822
-268.2470379884568;-13.362351899422839
868.8948442541082;43.49474221270541
-141.52592868974148;-7.026296434487074
-484.48101562028876;-24.17405078101444
-271.78819573760563;-13.539409786880281
-740.4374770243599;-36.971873851218
-436.8763062438712;-21.793815312193562
171.18055677907228;8.609027838953615
-808.7282846564159;-40.3864142328208
629.1589736661294;31.507948683306473
-124.87840555578282;-6.193920277789141
-782.780623572676;-39.0890311786338
-785.8647250715378;-39.243236253576896
-392.66833048866715;-19.583416524433357
-925.730139576453;-46.23650697882265
-545.3728904639449;-27.21864452319725
-564.9136352108384;-28.19568176054192
122.84981564963277;6.192490782481639
-220.2970615947437;-10.964853079737185
218.9394494698181;10.996972473490906
848.4247349255772;42.47123674627886
374.28628403896846;18.764314201948423
622.1894624836789;31.159473124183947
-983.8739211022294;-49.14369605511148
380.01418777700405;19.050709388850205
116.36728570327864;5.868364285163932
-113.55361747041661;-5.6276808735208315
-206.68128603134278;-10.284064301567138
38.80810032922227;1.9904050164611136
-921.4121534291994;-46.02060767145998
531.0473943392183;26.602369716960915
-433.9375460505504;-21.64687730252752
713.7349258315814;35.736746291579074
-47.77978967307047;-2.3389894836535237
-763.9714040469303;-38.14857020234652
811.9561754529275;40.64780877264637
-199.10061156029087;-9.905030578014543
-24.48321493051094;-1.174160746525547
858.8025712031097;42.99012856015548
247.51539944754495;12.42576997237725
576.2924835065869;28.864624175329347
210.14443792659063;10.557221896329533
-36.58137238111374;-1.779068619055687
-379.2634305514115;-18.913171527570576
-478.5103997216695;-23.875519986083475
-126.19717664698601;-6.259858832349301
661.4087738995386;33.120438694976926
-135.95920308643224;-6.747960154321612
-525.3349840943469;-26.216749204717342
356.4183820933688;17.87091910466844
-523.5532842001073;-26.127664210005367
588.6352986055024;29.481764930275123
964.7819172090356;48.28909586045178
-55.727680893565434;-2.736384044678272
102.76609787738903;5.188304893869452
366.5756176024852;18.37878088012426
-30.04617254188838;-1.4523086270944192
-489.64325635374917;-24.43216281768746
-695.9333534054031;-34.746667670270156
-788.7709540529909;-39.38854770264955
756.0590895112236;37.852954475561184
977.0760612201773;48.903803061008865
755.1750651708428;37.80875325854214
721.6003650016571;36.130018250082856
-846.1854155156038;-42.259270775780195
-291.88660877056316;-14.544330438528158
505.39811892036823;25.319905946018412
184.80015879831058;9.29000793991553
-393.763485403771;-19.638174270188554
-980.4716014588093;-48.97358007294047
-5.06920095549799;-0.20346004777489957
-892.6850140637977;-44.58425070318989
472.456305962992;23.672815298149605
7.538432891476987;0.42692164457384935
-938.034078729483;-46.85170393647415
615.5322098965135;30.826610494825676
-736.1656401279972;-36.75828200639987
-146.94720272511438;-7.29736013625572
-812.2285436325607;-40.56142718162804
415.84115744914857;20.84205787245743
257.7534700880344;12.937673504401722
171.0581659186057;8.602908295930286
908.000515852827;45.45002579264135
472.4710051436907;23.673550257184537
-851.4612316291226;-42.52306158145613
-361.9051047672357;-18.045255238361783
221.06701973364193;11.103350986682099
736.3173114116221;36.8658655705811
-913.1059996234046;-45.60529998117023
297.2103192831762;14.910515964158812
-503.87593430221165;-25.143796715110582
966.4621547161723;48.37310773580862
737.7493711361915;36.93746855680957
774.0266035473637;38.75133017736819
431.55220443537723;21.627610221768865
426.6194164862875;21.380970824314378
-673.1647100345546;-33.608235501727734
804.7797442802112;40.28898721401056
673.4436717987135;33.722183589935675
-711.4163251954028;-35.52081625977014
7.61314537565022;0.430657268782511
994.1493205684321;49.757466028421604
-801.396051889518;-40.019802594475905
298.52831088284006;14.976415544142004
-1.5518134978758553;-0.02759067489379277
868.6624970006824;43.483124850034116
343.56173521387154;17.22808676069358
-235.8786333398881;-11.743931666994404
-837.5432696048786;-41.82716348024393
732.3922773375364;36.669613866876816
-348.2141813051753;-17.360709065258767
-281.4738597135116;-14.02369298567558
794.8431356553892;39.79215678276946
-380.1752284076798;-18.95876142038399
-197.48313493759292;-9.824156746879646
73.25490101105811;3.7127450505529054
804.1261527533256;40.25630763766628
131.43882053317998;6.621941026658999
-813.3333715854023;-40.616668579270126
751.300720952039;37.61503604760195
-267.4557923316412;-13.32278961658206
-348.24468807559344;-17.362234403779674
228.10993008078026;11.455496504039015
-77.30330047664347;-3.815165023832174
-139.58259907508057;-6.929129953754029
649.6290144884701;32.53145072442351
833.4028399121769;41.72014199560884
263.3853566445241;13.219267832226206
38.59699831484863;1.9798499157424319
-878.9383051367064;-43.89691525683533
796.3603996932839;39.868019984664194
680.2443310332708;34.06221655166354
-170.3572053519913;-8.467860267599564
181.45652299088715;9.122826149544359
787.215825724096;39.4107912862048
131.68834161561858;6.6344170807809295
403.72060269628355;20.23603013481418
-333.45951204004893;-16.622975602002448
-457.13045058908654;-22.806522529454327
384.45765212309266;19.272882606154635
323.71139551092233;16.235569775546118
-39.689779005995774;-1.9344889502997888
310.0165634899736;15.55082817449868
-388.26326965575936;-19.363163482787968
944.6315714273555;47.281578571367774
163.89912328587138;8.244956164293571
597.5748416676101;29.92874208338051
-513.4295669516256;-25.62147834758128
195.4536667074476;9.822683335372382
-970.4707740997884;-48.47353870498942
330.63064237201525;16.581532118600762
-252.88090406543188;-12.594045203271595
224.92549126115637;11.29627456305782
786.0956155721581;39.3547807786079
810.5485096748316;40.57742548374158
58.77910047449882;2.988955023724941
-458.7904427654397;-22.889522138271985
427.59671564005043;21.429835782002524
-445.4007371384354;-22.22003685692177
-586.21400970223;-29.2607004851115
203.13657372948978;10.206828686474491
507.32345006351943;25.416172503175975
126.1920169657908;6.35960084828954
894.7121564536185;44.78560782268092
421.32344653641644;21.116172326820823
-559.9851868067145;-27.949259340335725
440.38266804356044;22.069133402178025
-107.75263358065376;-5.337631679032689
-403.0893262183737;-20.104466310918685
571.0870328132783;28.604351640663914
533.2756588648285;26.71378294324143
963.9040518527631;48.24520259263816
968.2081283156022;48.460406415780106
863.2253088366822;43.21126544183411
333.4287708196741;16.72143854098371
119.73458059909967;6.036729029954984
-428.0592039676967;-21.352960198384835
-381.25066221673;-19.0125331108365
-24.313981209174585;-1.1656990604587294
588.2001179558713;29.460005897793568
572.5392067485245;28.676960337426227
472.58558859810637;23.67927942990532
-191.01733678603262;-9.500866839301631
535.5359934083972;26.826799670419863
-317.3422675029716;-15.81711337514858
236.77699795559897;11.88884989777995
9.865725791193995;0.5432862895596998
210.49567858987757;10.57478392949388
518.9029250568117;25.995146252840588
429.8792853668149;21.543964268340748
-762.9547230894253;-38.09773615447127
729.9635900795995;36.54817950397997
-95.2865384153572;-4.71432692076786
-454.34402303458126;-22.667201151729063
192.75799281338254;9.687899640669128
-860.716879527529;-42.98584397637646
667.2897606100712;33.414488030503556
-968.0745988505362;-48.35372994252681
25.897878813542775;1.344893940677139
619.5668738124446;31.02834369062223
-619.0049420201292;-30.90024710100646
-979.5585477699901;-48.92792738849951
870.3891576859803;43.56945788429901
549.2147429041679;27.5107371452084
872.0146548094167;43.650732740470836
547.9735011905395;27.44867505952698
806.3975225348356;40.36987612674178
969.7182715915637;48.535913579578185
2.356220222285515;0.16781101111427577
