100.0;0.0
99.99802608561372;0.6283143965558952
99.99210442038161;1.2566039883352607
99.9822352380809;1.8848439715408176
99.96841892833;2.513009544333748
99.95065603657316;3.141075907812829
99.92894726405892;3.769018266993454
99.90329346781247;4.396811831786491
99.87369566060174;5.024431817976955
99.8401550108975;5.651853448202453
99.80267284282715;6.279051952931337
99.76125063612253;6.906002571440579
99.71589002606139;7.5326805527932725
99.66659280340299;8.159061156815755
99.61336091431725;8.785119655074318
99.556196460308;9.410831331851433
99.49510169813001;10.03617148512149
99.43007903969989;10.661115427525992
99.36113105200084;11.285638487348168
99.28826045698138;11.909716009486974
99.21147013144778;12.533323356430426
99.13076310695065;13.15643590922825
99.04614256966512;13.779029068463808
98.95761186026509;14.401078255225217
98.86517447379141;15.022558912075706
98.76883405951378;15.643446504023087
98.6685944207868;16.26371651948836
98.56445951489981;16.88334447127339
98.45643345292054;17.502305897527606
98.34452049953298;18.120576362713734
98.22872507286887;18.738131458572465
98.10905174433341;19.354946805086026
97.98550523842468;19.970998051440702
97.8580904325472;20.58626087698813
97.72681235681935;21.20071099220546
97.59167619387475;21.814324139654254
97.4526872786577;22.427076094938116
97.30985109821265;23.038942667659057
97.1631732914674;23.64989970237247
97.01265964901057;24.259923079540744
96.85831611286311;24.86898871648548
96.7001487762435;25.477072568338215
96.53816388332739;26.084150628989693
96.37236782900096;26.690198932037557
96.2027671586086;27.29519355173252
96.0293685676943;27.899110603922928
95.85217890173759;28.501926246997613
95.67120515588304;29.103616682827184
95.4864544746643;29.704158157703493
95.29793415172189;30.303526963277395
95.10565162951535;30.901699437494738
94.90961449902946;31.498651965530478
94.70983049947444;32.09436098072095
94.50630751798047;32.68880296549425
94.29905358928644;33.28195445229867
94.08807689542255;33.873792024529145
93.87338576538741;34.46429231745171
93.65498867481922;35.0534320191259
93.4328942456612;35.64118787132507
93.2071112458211;36.22753667045457
92.97764858882513;36.8124552684678
92.74451533346613;37.395920573780046
92.50772068344581;37.97790955218011
92.26727398701148;38.558399227739656
92.02318473658704;39.137366683720245
91.77546256839811;39.714789063478065
91.52411726209175;40.29064357136626
91.26915874035028;40.8649074736349
91.01059706849956;41.43755809932841
90.74844245411168;42.00857284118062
90.48270524660195;42.57792915650727
90.21339593682029;43.1456045680959
89.94052515663711;43.71157666509329
89.66410367852359;44.27582310389015
89.38414241512638;44.83832160900322
89.10065241883679;45.39904997395468
88.81364488135445;45.957986062148784
88.52313113324553;46.515107807745835
88.22912264349533;47.070393216533255
87.93163101905563;47.623820366793915
87.63066800438637;48.17536741017153
87.32624548099201;48.725012572533224
87.01837546695256;49.27273415482916
86.707070116449;49.81851053394908
86.39234171928352;50.36232016357608
86.07420270039437;50.90414157503713
85.75266561936522;51.44395337815064
85.42774316992951;51.98173426207096
85.09944817946918;52.517462996129574
84.76779360850833;53.051118430673405
84.43279255020151;53.58267949789967
84.09445822981691;54.11212521268759
83.75280400421417;54.63943467342691
83.40784336131712;55.164587062843026
83.05958991958127;55.68756164881879
82.70805742745618;56.20833778521306
82.35325976284274;56.726894912675654
81.99521093254522;57.24321255945909
81.6339250717184;57.75727034222676
81.2694164433094;58.26904796685761
80.90169943749474;58.778525229247315
80.53078857111218;59.28568201610592
80.15669848708767;59.79049830575188
79.7794439538571;60.29295416890247
79.39903986478353;60.79302976946054
79.01550123756903;61.29070536529765
78.6288432136619;61.78596130903343
78.23908105765881;62.278778048811255
77.84623015670233;62.769136129070056
77.45030601987338;63.257016191312445
77.05132427757891;63.742398974868976
76.64930068093499;64.22526531765844
76.24425110114478;64.70559615694444
75.83619152887219;65.18337253008788
75.42513807361037;65.65857557529566
75.01110696304596;66.13118653236518
74.59411454241821;66.60118674342516
74.17417727387392;67.068557653672
73.75131173581738;67.53328081210245
73.325534622256;67.99533787224192
72.89686274214115;68.45471059286888
72.46531301870466;68.91138083873484
72.03090248879069;69.3653305812805
71.59364830218313;69.81654189934726
71.15356772092854;70.26499697988491
70.71067811865476;70.71067811865474
70.26499697988491;71.15356772092854
69.81654189934727;71.59364830218311
69.36533058128049;72.03090248879069
68.91138083873484;72.46531301870466
68.45471059286886;72.89686274214115
67.99533787224192;73.325534622256
67.53328081210245;73.7513117358174
67.068557653672;74.17417727387392
66.60118674342516;74.59411454241821
66.13118653236518;75.01110696304596
65.65857557529564;75.42513807361037
65.18337253008787;75.83619152887219
64.70559615694444;76.24425110114478
64.22526531765843;76.64930068093499
63.742398974868976;77.05132427757893
63.257016191312445;77.45030601987338
62.76913612907005;77.84623015670235
62.27877804881125;78.23908105765881
61.78596130903343;78.6288432136619
61.29070536529765;79.01550123756904
60.79302976946054;79.39903986478353
60.29295416890247;79.7794439538571
59.790498305751896;80.15669848708765
59.28568201610592;80.5307885711122
58.7785252292473;80.90169943749474
58.2690479668576;81.2694164433094
57.757270342226754;81.6339250717184
57.24321255945909;81.99521093254523
56.72689491267564;82.35325976284274
56.20833778521306;82.70805742745618
55.68756164881879;83.05958991958127
55.164587062843026;83.40784336131712
54.6394346734269;83.75280400421417
54.11212521268759;84.09445822981691
53.582679497899655;84.43279255020151
53.05111843067339;84.76779360850833
52.517462996129574;85.09944817946918
51.981734262070944;85.42774316992951
51.44395337815064;85.75266561936523
50.90414157503712;86.07420270039437
50.36232016357609;86.39234171928352
49.81851053394909;86.707070116449
49.27273415482916;87.01837546695256
48.725012572533224;87.32624548099201
48.17536741017153;87.63066800438637
47.623820366793915;87.93163101905563
47.070393216533255;88.22912264349533
46.51510780774583;88.52313113324553
45.95798606214878;88.81364488135446
45.39904997395468;89.10065241883677
44.83832160900322;89.38414241512638
44.27582310389015;89.66410367852359
43.71157666509328;89.94052515663711
43.145604568095905;90.21339593682029
42.57792915650727;90.48270524660195
42.008572841180616;90.7484424541117
41.437558099328406;91.01059706849958
40.86490747363491;91.26915874035028
40.29064357136627;91.52411726209175
39.71478906347806;91.77546256839811
39.13736668372023;92.02318473658704
38.558399227739656;92.26727398701148
37.97790955218011;92.50772068344581
37.39592057378004;92.74451533346614
36.81245526846779;92.97764858882515
36.227536670454576;93.2071112458211
35.64118787132507;93.4328942456612
35.05343201912589;93.65498867481924
34.4642923174517;93.87338576538741
33.87379202452912;94.08807689542256
33.28195445229867;94.29905358928644
32.68880296549425;94.50630751798047
32.09436098072094;94.70983049947444
31.498651965530467;94.90961449902946
30.901699437494745;95.10565162951535
30.3035269632774;95.29793415172189
29.704158157703485;95.4864544746643
29.103616682827173;95.67120515588306
28.501926246997616;95.85217890173759
27.899110603922928;96.0293685676943
27.295193551732517;96.2027671586086
26.690198932037546;96.37236782900096
26.0841506289897;96.53816388332739
25.477072568338215;96.7001487762435
24.868988716485475;96.85831611286311
24.259923079540734;97.01265964901059
23.649899702372476;97.16317329146739
23.03894266765906;97.30985109821265
22.427076094938116;97.4526872786577
21.814324139654246;97.59167619387475
21.20071099220545;97.72681235681935
20.586260876988135;97.8580904325472
19.9709980514407;97.98550523842468
19.35494680508602;98.10905174433341
18.73813145857245;98.22872507286887
18.120576362713738;98.34452049953298
17.502305897527602;98.45643345292054
16.883344471273382;98.56445951489981
16.26371651948835;98.6685944207868
15.643446504023093;98.76883405951378
15.022558912075706;98.86517447379141
14.401078255225212;98.95761186026509
13.779029068463796;99.04614256966512
13.156435909228255;99.13076310695065
12.533323356430426;99.21147013144778
11.90971600948697;99.28826045698138
11.285638487348159;99.36113105200084
10.661115427526;99.43007903969989
10.036171485121491;99.49510169813001
9.410831331851428;99.556196460308
8.78511965507431;99.61336091431725
8.159061156815742;99.66659280340299
7.532680552793275;99.71589002606139
6.906002571440578;99.76125063612253
6.27905195293133;99.80267284282715
5.6518534482024405;99.8401550108975
5.02443181797696;99.87369566060174
4.396811831786489;99.90329346781247
3.7690182669934473;99.92894726405892
3.141075907812817;99.95065603657316
2.513009544333753;99.96841892833
1.8848439715408176;99.9822352380809
1.2566039883352553;99.99210442038161
0.6283143965558844;99.99802608561372
6.123233995736766e-15;100.0
-0.6283143965558944;99.99802608561372
-1.2566039883352653;99.99210442038161
-1.8848439715408276;99.9822352380809
-2.5130095443337406;99.96841892833
-3.141075907812828;99.95065603657316
-3.7690182669934575;99.92894726405892
-4.396811831786499;99.90329346781247
-5.02443181797697;99.87369566060174
-5.65185344820245;99.8401550108975
-6.27905195293134;99.80267284282715
-6.906002571440588;99.76125063612253
-7.532680552793285;99.71589002606139
-8.159061156815751;99.66659280340299
-8.78511965507432;99.61336091431725
-9.410831331851439;99.556196460308
-10.0361714851215;99.49510169813001
-10.661115427525987;99.43007903969989
-11.28563848734817;99.36113105200084
-11.90971600948698;99.28826045698138
-12.533323356430436;99.21147013144778
-13.156435909228245;99.13076310695065
-13.779029068463805;99.04614256966512
-14.401078255225222;98.95761186026509
-15.022558912075715;98.8651744737914
-15.643446504023082;98.76883405951378
-16.26371651948836;98.6685944207868
-16.88334447127339;98.56445951489981
-17.502305897527613;98.45643345292054
-18.12057636271375;98.34452049953296
-18.73813145857246;98.22872507286887
-19.35494680508603;98.10905174433341
-19.97099805144071;97.98550523842468
-20.586260876988145;97.8580904325472
-21.200710992205458;97.72681235681935
-21.814324139654257;97.59167619387475
-22.427076094938126;97.4526872786577
-23.03894266765907;97.30985109821265
-23.649899702372466;97.1631732914674
-24.259923079540744;97.01265964901057
-24.868988716485486;96.85831611286311
-25.477072568338226;96.7001487762435
-26.08415062898969;96.53816388332739
-26.690198932037557;96.37236782900096
-27.295193551732527;96.2027671586086
-27.89911060392293;96.0293685676943
-28.501926246997606;95.85217890173759
-29.103616682827184;95.67120515588304
-29.704158157703496;95.4864544746643
-30.303526963277406;95.29793415172188
-30.901699437494756;95.10565162951535
-31.498651965530478;94.90961449902946
-32.09436098072096;94.70983049947442
-32.688802965494254;94.50630751798047
-33.28195445229868;94.29905358928644
-33.87379202452914;94.08807689542255
-34.46429231745171;93.87338576538741
-35.05343201912591;93.65498867481922
-35.64118787132508;93.4328942456612
-36.22753667045456;93.2071112458211
-36.8124552684678;92.97764858882513
-37.39592057378005;92.74451533346613
-37.97790955218012;92.50772068344581
-38.55839922773965;92.26727398701149
-39.137366683720245;92.02318473658704
-39.714789063478065;91.77546256839811
-40.290643571366275;91.52411726209175
-40.8649074736349;91.26915874035029
-41.43755809932841;91.01059706849956
-42.00857284118063;90.74844245411168
-42.577929156507274;90.48270524660195
-43.14560456809591;90.21339593682028
-43.71157666509331;89.9405251566371
-44.275823103890176;89.66410367852357
-44.83832160900321;89.38414241512639
-45.39904997395467;89.10065241883679
-45.957986062148784;88.81364488135446
-46.515107807745835;88.52313113324553
-47.07039321653326;88.22912264349533
-47.62382036679392;87.93163101905563
-48.175367410171546;87.63066800438635
-48.72501257253325;87.326245480992
-49.272734154829145;87.01837546695256
-49.81851053394907;86.70707011644902
-50.36232016357608;86.39234171928354
-50.90414157503713;86.07420270039437
-51.44395337815065;85.75266561936522
-51.98173426207096;85.42774316992951
-52.51746299612958;85.09944817946918
-53.05111843067343;84.76779360850831
-53.58267949789964;84.43279255020151
-54.11212521268758;84.09445822981692
-54.6394346734269;83.75280400421417
-55.16458706284302;83.40784336131712
-55.68756164881881;83.05958991958127
-56.20833778521307;82.70805742745617
-56.72689491267566;82.35325976284274
-57.2432125594591;81.99521093254522
-57.75727034222678;81.63392507171838
-58.26904796685759;81.26941644330941
-58.7785252292473;80.90169943749474
-59.28568201610592;80.5307885711122
-59.790498305751896;80.15669848708765
-60.29295416890248;79.7794439538571
-60.793029769460546;79.39903986478353
-61.29070536529766;79.01550123756903
-61.78596130903345;78.62884321366188
-62.27877804881123;78.23908105765882
-62.769136129070034;77.84623015670235
-63.257016191312445;77.45030601987338
-63.742398974868976;77.05132427757893
-64.22526531765844;76.64930068093499
-64.70559615694444;76.24425110114478
-65.1833725300879;75.83619152887218
-65.65857557529566;75.42513807361037
-66.1311865323652;75.01110696304593
-66.60118674342516;74.59411454241823
-67.068557653672;74.17417727387392
-67.53328081210245;73.7513117358174
-67.99533787224192;73.325534622256
-68.45471059286888;72.89686274214114
-68.91138083873486;72.46531301870466
-69.36533058128052;72.03090248879067
-69.81654189934729;71.5936483021831
-70.26499697988491;71.15356772092855
-70.71067811865474;70.71067811865476
-71.15356772092854;70.26499697988491
-71.59364830218313;69.81654189934726
-72.03090248879069;69.36533058128049
-72.46531301870466;68.91138083873484
-72.89686274214117;68.45471059286885
-73.32553462225601;67.9953378722419
-73.75131173581738;67.53328081210246
-74.17417727387391;67.06855765367202
-74.59411454241821;66.60118674342516
-75.01110696304596;66.13118653236518
-75.42513807361038;65.65857557529564
-75.83619152887219;65.18337253008787
-76.2442511011448;64.70559615694442
-76.649300680935;64.22526531765843
-77.05132427757894;63.742398974868955
-77.45030601987337;63.25701619131245
-77.84623015670233;62.769136129070056
-78.23908105765881;62.278778048811255
-78.6288432136619;61.78596130903343
-79.01550123756904;61.29070536529764
-79.39903986478353;60.793029769460524
-79.77944395385711;60.292954168902455
-80.15669848708768;59.79049830575187
-80.53078857111218;59.28568201610594
-80.90169943749473;58.77852522924732
-81.2694164433094;58.26904796685761
-81.6339250717184;57.75727034222676
-81.99521093254523;57.24321255945908
-82.35325976284274;56.72689491267564
-82.7080574274562;56.20833778521305
-83.05958991958128;55.687561648818786
-83.40784336131713;55.164587062843
-83.75280400421417;54.639434673426926
-84.09445822981691;54.11212521268759
-84.43279255020151;53.58267949789967
-84.76779360850833;53.051118430673405
-85.09944817946919;52.51746299612956
-85.42774316992953;51.98173426207093
-85.75266561936523;51.44395337815063
-86.07420270039438;50.90414157503711
-86.39234171928352;50.36232016357609
-86.707070116449;49.81851053394909
-87.01837546695256;49.27273415482916
-87.32624548099201;48.725012572533224
-87.63066800438637;48.17536741017152
-87.93163101905563;47.6238203667939
-88.22912264349534;47.07039321653324
-88.52313113324554;46.515107807745814
-88.81364488135445;45.9579860621488
-89.10065241883677;45.39904997395469
-89.38414241512638;44.83832160900323
-89.66410367852359;44.275823103890154
-89.94052515663711;43.71157666509329
-90.21339593682029;43.145604568095884
-90.48270524660195;42.57792915650725
-90.7484424541117;42.00857284118061
-91.01059706849958;41.43755809932839
-91.26915874035028;40.864907473634915
-91.52411726209175;40.290643571366275
-91.77546256839811;39.714789063478065
-92.02318473658704;39.13736668372024
-92.26727398701149;38.55839922773965
-92.50772068344581;37.9779095521801
-92.74451533346614;37.39592057378003
-92.97764858882515;36.81245526846777
-93.2071112458211;36.22753667045458
-93.4328942456612;35.64118787132508
-93.65498867481922;35.0534320191259
-93.87338576538741;34.46429231745171
-94.08807689542255;33.87379202452913
-94.29905358928646;33.28195445229865
-94.50630751798049;32.688802965494226
-94.70983049947444;32.09436098072093
-94.90961449902947;31.498651965530456
-95.10565162951535;30.901699437494752
-95.29793415172188;30.303526963277406
-95.4864544746643;29.704158157703493
-95.67120515588306;29.103616682827177
-95.85217890173759;28.501926246997606
-96.0293685676943;27.89911060392291
-96.2027671586086;27.295193551732506
-96.37236782900098;26.69019893203753
-96.53816388332739;26.084150628989704
-96.7001487762435;25.477072568338226
-96.85831611286311;24.868988716485482
-97.01265964901057;24.25992307954074
-97.1631732914674;23.64989970237246
-97.30985109821266;23.038942667659047
-97.45268727865772;22.4270760949381
-97.59167619387475;21.814324139654232
-97.72681235681935;21.20071099220548
-97.8580904325472;20.586260876988142
-97.98550523842468;19.970998051440706
-98.10905174433341;19.354946805086026
-98.22872507286887;18.738131458572457
-98.34452049953298;18.120576362713724
-98.45643345292055;17.502305897527588
-98.56445951489981;16.883344471273364
-98.66859442078682;16.263716519488334
-98.76883405951376;15.643446504023098
-98.8651744737914;15.022558912075713
-98.95761186026509;14.401078255225217
-99.04614256966512;13.779029068463803
-99.13076310695065;13.15643590922824
-99.21147013144778;12.53332335643041
-99.28826045698138;11.909716009486953
-99.36113105200084;11.285638487348143
-99.43007903969989;10.661115427526004
-99.49510169813001;10.036171485121498
-99.556196460308;9.410831331851435
-99.61336091431725;8.785119655074315
-99.66659280340299;8.159061156815747
-99.71589002606139;7.53268055279326
-99.76125063612253;6.9060025714405615
-99.80267284282715;6.279051952931313
-99.8401550108975;5.651853448202424
-99.87369566060174;5.024431817976966
-99.90329346781247;4.396811831786495
-99.92894726405892;3.7690182669934535
-99.95065603657316;3.141075907812824
-99.96841892833;2.513009544333737
-99.9822352380809;1.8848439715408016
-99.99210442038161;1.2566039883352391
-99.99802608561372;0.6283143965558683
-100.0;1.2246467991473532e-14
-99.99802608561372;-0.6283143965558882
-99.99210442038161;-1.256603988335259
-99.9822352380809;-1.8848439715408214
-99.96841892833;-2.513009544333757
-99.95065603657316;-3.141075907812844
-99.92894726405892;-3.7690182669934735
