653.4040863058965;32.72020431529482
223.99190118690876;11.24959505934544
420.6573954361454;21.08286977180727
-363.5859784884867;-18.129298924424337
881.9379335598378;44.14689667799189
-482.51101283448736;-24.07555064172437
-462.60353120658704;-23.080176560329352
732.8619885840997;36.693099429204985
-184.3400352385254;-9.167001761926269
-527.9272549270164;-26.34636274635082
-570.1505890667354;-28.45752945333677
-419.29998753027746;-20.914999376513872
-929.4919159854085;-46.42459579927043
-620.7260542162317;-30.986302710811582
969.6749733941131;48.53374866970565
758.3215024661438;37.966075123307185
-252.635601047077;-12.58178005235385
240.8761848818333;12.093809244091666
856.4873892153989;42.87436946076995
670.2236229963123;33.56118114981562
684.3923227700482;34.26961613850241
516.7661819674965;25.88830909837483
-927.2510011365696;-46.312550056828485
-869.1056739887086;-43.40528369943544
-278.4775313287291;-13.873876566436456
-622.3753147071371;-31.06876573535686
-83.48405223841417;-4.124202611920708
928.3195349539283;46.465976747696416
823.2739216046316;41.21369608023158
-893.1107085110175;-44.60553542555088
-354.66600934259577;-17.68330046712979
-852.6452311804255;-42.58226155902128
-9.084344998039342;-0.4042172499019671
-203.00153086871592;-10.100076543435796
-571.9604509185499;-28.548022545927495
-480.7230066881833;-23.986150334409167
436.34376053049414;21.86718802652471
-630.9939868536751;-31.499699342683755
288.1420579715475;14.457102898577377
-909.4121682112966;-45.42060841056484
-852.4625099929475;-42.57312549964738
-986.0391566171324;-49.251957830856625
698.9199342810105;34.99599671405052
-503.3439613445039;-25.117198067225196
939.3754926568927;47.01877463284463
967.0803471776187;48.404017358880935
-816.586743961579;-40.779337198078956
256.46665255029575;12.873332627514788
-116.94948642642271;-5.797474321321136
823.4314176781597;41.22157088390799
765.6477364145157;38.33238682072579
537.4369954855297;26.921849774276485
462.6561882223448;23.18280941111724
-341.5928656211282;-17.029643281056412
-551.3812501698499;-27.519062508492492
-291.5958261773279;-14.529791308866397
-219.50707472483066;-10.925353736241533
851.1271339953507;42.60635669976754
160.97096133762057;8.09854806688103
-928.9569919459477;-46.397849597297395
189.67021089403124;9.533510544701564
-335.8000802409633;-16.740004012048168
402.4748453275322;20.17374226637661
409.1520330221683;20.50760165110842
306.8799082817727;15.393995414088637
-363.4518619560574;-18.12259309780287
-875.8896777679497;-43.74448388839749
-657.9478206745226;-32.84739103372613
875.3012686406216;43.81506343203108
-345.4363710209418;-17.22181855104709
-917.0664070032881;-45.80332035016441
-522.7831415266342;-26.08915707633171
-770.3813845081839;-38.4690692254092
770.5396214598629;38.57698107299315
-208.9124786006778;-10.395623930033889
-805.2976270989702;-40.21488135494852
-1.5368558420483396;-0.026842792102416982
-792.8925132218797;-39.594625661093986
770.3875479690057;38.569377398450285
-351.72835992398666;-17.536417996199333
-294.80977763944225;-14.690488881972112
-627.089244415484;-31.3044622207742
-415.0165808151038;-20.700829040755192
-462.826837599152;-23.0913418799576
371.85328914480465;18.642664457240233
492.25978143035104;24.662989071517554
905.9842180871669;45.349210904358344
-42.00081129163652;-2.0500405645818263
-923.4276580055391;-46.12138290027696
-120.4940334626043;-5.974701673130216
-597.1714579752825;-29.808572898764123
572.2437414492326;28.662187072461634
584.7185804216742;29.285929021083714
814.3961111896213;40.769805559481064
2.4306152366356173;0.17153076183178087
805.2212491640717;40.31106245820358
620.2619786594871;31.06309893297436
533.1298865790639;26.706494328953195
632.1004379631031;31.65502189815516
-271.34777426447124;-13.517388713223562
683.2004266753333;34.21002133376667
-4.422207984566626;-0.17111039922833132
68.4228625175831;3.4711431258791547
-723.3148263644287;-36.11574131822144
962.466999245971;48.17334996229855
869.8645546361538;43.54322773180769
-600.4445325117102;-29.972226625585513
569.7193901612357;28.535969508061786
112.40071198750479;5.67003559937524
356.4223736906174;17.87111868453087
678.165398994543;33.958269949727146
711.6899078376553;35.63449539188276
-367.74993717661664;-18.337496858830832
872.7171551583294;43.68585775791647
211.1982519187029;10.609912595935146
-357.2023584615431;-17.810117923077154
775.5387883150313;38.82693941575157
-182.50998209924637;-9.075499104962319
576.1243753320873;28.856218766604368
478.58650620292747;23.979325310146375
761.0933674694284;38.10466837347142
34.96817899809048;1.7984089499045242
799.7472374909219;40.03736187454609
662.7892302360272;33.189461511801355
-51.073194797498104;-2.5036597398749056
-693.9449446728161;-34.647247233640805
-723.8615052719366;-36.143075263596835
-545.2498893359602;-27.212494466798013
-850.65614932193;-42.4828074660965
719.6436763373954;36.03218381686977
790.0592620010793;39.552963100053965
54.04999558347686;2.752499779173843
995.9946954091931;49.849734770459655
671.3311459832651;33.616557299163254
980.9163024911566;49.09581512455783
0.9027974621122894;0.09513987310561448
68.42910817450797;3.4714554087253986
824.4744313341221;41.2737215667061
240.66541329112033;12.083270664556018
-801.6084528400518;-40.03042264200259
626.2493198309787;31.362465991548937
-962.8435058691102;-48.09217529345552
-563.292372610726;-28.114618630536302
760.1442025174838;38.057210125874185
477.88157853422945;23.944078926711473
-389.8773244516059;-19.443866222580294
498.4686070939806;24.973430354699033
-554.5249688654674;-27.67624844327337
289.58196948186514;14.529098474093258
705.795885239758;35.3397942619879
569.2426951490547;28.51213475745274
415.6271050773312;20.831355253866562
-497.51701492266307;-24.825850746133153
904.0666112017241;45.253330560086205
324.1148801020049;16.255744005100247
-450.78294039873197;-22.4891470199366
-507.02596893446474;-25.301298446723237
-22.195545222873307;-1.0597772611436653
832.026518162904;41.6513259081452
-155.16043319501296;-7.708021659750648
961.0244599374314;48.10122299687157
217.737992442002;10.936899622100102
-335.64850241200327;-16.732425120600162
209.1575905020984;10.507879525104922
-813.0250852649385;-40.60125426324693
190.76689583441862;9.588344791720932
430.0476457101904;21.552382285509523
368.219602642097;18.46098013210485
245.81013768083858;12.34050688404193
-731.1382862509988;-36.506914312549945
-913.7726586779536;-45.63863293389768
189.11517081770035;9.505758540885019
-121.99222723816797;-6.049611361908399
-784.3998938776122;-39.16999469388061
-158.99172655489463;-7.899586327744732
614.882998113023;30.79414990565115
-105.42689008737875;-5.221344504368938
13.085569947219028;0.7042784973609515
146.47322649094713;7.373661324547356
-254.92926516437376;-12.696463258218689
435.52413324703707;21.826206662351854
-404.9451380936637;-20.197256904683183
-421.026830969962;-21.0013415484981
886.5178847667614;44.37589423833807
-600.4549635429099;-29.972748177145498
-566.4468142214382;-28.272340711071912
936.3893104052804;46.86946552026402
-103.65285216472614;-5.132642608236307
750.2814522907831;37.56407261453916
-18.10728014402764;-0.8553640072013821
-152.07025267049312;-7.553512633524656
-702.38307549584;-35.06915377479201
-460.93254249875804;-22.996627124937902
758.4513489545816;37.97256744772908
-302.5313199870934;-15.07656599935467
552.3928436820845;27.669642184104227
-349.91884304080395;-17.445942152040196
-406.9734464554191;-20.298672322770955
-627.2768433997788;-31.31384216998894
-350.26619080219825;-17.46330954010991
-54.6500778056884;-2.68250389028442
-668.8083782710517;-33.39041891355259
-616.7728737057166;-30.78864368528583
814.2559777841807;40.76279888920904
982.3657836369746;49.16828918184873
263.7589773210243;13.237948866051216
347.4532545863042;17.42266272931521
812.5787803970113;40.67893901985057
51.11922428001458;2.605961214000729
146.3380413580678;7.366902067903391
32.34528061497031;1.6672640307485154
-675.3622327090036;-33.718111635450185
731.6613519010605;36.63306759505302
758.7782619197953;37.988913095989766
-341.4725678925985;-17.023628394629924
824.7204385730774;41.286021928653874
462.62246002922916;23.18112300146146
-205.6550458483573;-10.232752292417866
256.80492473456184;12.890246236728093
-283.71737360312704;-14.135868680156353
-751.6109902777926;-37.53054951388963
182.69302211669196;9.184651105834599
744.002240174088;37.2501120087044
-997.6299471009921;-49.83149735504961
28.493910454302977;1.474695522715149
906.4552196330562;45.37276098165281
155.2970211701679;7.8148510585083955
570.034596579588;28.5517298289794
761.7518365204096;38.137591826020476
1.436817318901035;0.12184086594505175
667.1661216287675;33.408306081438376
-572.2588173211003;-28.562940866055015
-119.60692705864506;-5.930346352932253
799.9777072374297;40.048885361871484
-413.5887282133341;-20.629436410666706
444.111885295943;22.255594264797153
-870.3913700071721;-43.46956850035861
486.9945203911268;24.399726019556343
891.4517508085846;44.62258754042923
-721.8065322069891;-36.04032661034946
426.93352625812986;21.396676312906497
475.7436130435476;23.837180652177384
-204.67779551183844;-10.183889775591922
251.10001254889585;12.605000627444793
-540.5177228791771;-26.975886143958856
-638.4254166171677;-31.871270830858386
-496.9169277652814;-24.79584638826407
-660.3451977381329;-32.96725988690665
-531.9513314213411;-26.54756657106706
545.5480765445968;27.327403827229844
-584.1950378039007;-29.159751890195036
911.5224879393086;45.62612439696543
43.23989017536428;2.211994508768214
-915.4693586632005;-45.72346793316003
-222.35552597971457;-11.067776298985729
621.6409448588822;31.132047242944115
799.4776086305246;40.02388043152623
-309.6901830004997;-15.434509150024985
290.9597314230625;14.597986571153127
694.4101749255874;34.77050874627937
-867.1712902824511;-43.30856451412256
-997.8221777872178;-49.841108889360896
-814.2279963408081;-40.66139981704041
403.7925580092283;20.239627900461418
6.581635869267188;0.3790817934633594
-433.96812847447336;-21.648406423723667
-992.1688932107779;-49.5584446605389
-22.165741661591255;-1.0582870830795628
-286.46340502226474;-14.273170251113237
-9.968621416268661;-0.4484310708134331
-553.7687140953973;-27.638435704769865
724.3450056949123;36.267250284745614
-199.77896341230678;-9.938948170615339
-474.4505038058684;-23.67252519029342
3.857623387891067;0.24288116939455334
288.48381343527967;14.474190671763985
782.116462113371;39.155823105668546
-870.1484863203013;-43.45742431601507
809.6767245499154;40.53383622749577
115.82313099303178;5.841156549651589
993.7779144594372;49.73889572297186
-284.0067953997436;-14.15033976998718
608.2030566650451;30.460152833252256
-689.0662125475737;-34.403310627378694
201.23419849493234;10.111709924746618
-318.8201705744151;-15.891008528720755
487.78816346924737;24.439408173462372
-985.7180666739007;-49.23590333369504
-371.13107222514645;-18.506553611257324
378.39520639218836;18.96976031960942
-179.2876037880784;-8.91438018940392
-587.0565889766834;-29.30282944883417
-375.37902499565814;-18.718951249782908
-101.65482607394586;-5.032741303697294
240.35778981874296;12.06788949093715
701.6457174908765;35.13228587454382
-674.6477055659979;-33.6823852782999
-998.5978570976812;-49.87989285488406
107.44641086172305;5.422320543086153
453.8378561993534;22.74189280996767
451.39350341260865;22.619675170630433
-214.74330269547306;-10.687165134773654
32.64896361773276;1.6824481808866383
883.3632895448404;44.21816447724202
-495.17651895879;-24.7088259479395
-95.30036259684005;-4.715018129842003
8.209391924786814;0.46046959623934075
-845.0622777849757;-42.20311388924879
-583.9480985642149;-29.147404928210744
292.02668691134045;14.651334345567024
409.9039748870423;20.545198744352117
419.13281083251945;21.006640541625973
961.4980867482136;48.12490433741068
-446.23318078445857;-22.26165903922293
213.23858762821646;10.711929381410824
-965.2579123936526;-48.21289561968264
810.8609180795054;40.593045903975266
937.9254468392617;46.94627234196308
-824.9627521390865;-41.19813760695433
237.1846582727644;11.909232913638222
324.91118873009987;16.295559436504995
824.3292003884972;41.266460019424855
590.2455964153469;29.562279820767348
-353.8946579765401;-17.644732898827005
-777.276962629613;-38.813848131480654
-140.9457889257934;-6.997289446289671
306.88633934557174;15.394316967278588
419.18687781090125;21.009343890545065
-765.2254408085726;-38.21127204042863
327.55535339174;16.427767669587002
848.1918794519081;42.45959397259541
-162.23810732469008;-8.061905366234503
-310.02858823088195;-15.451429411544098
124.06002431110255;6.253001215555128
667.8078979665984;33.44039489832992
-852.1068809274868;-42.555344046374344
-213.51704978540442;-10.62585248927022
-700.5676515910695;-34.97838257955348
-760.4603769142784;-37.97301884571392
280.1497248452797;14.057486242263987
-703.7239460862796;-35.13619730431399
-673.5812193490686;-33.629060967453434
-731.4004094739404;-36.52002047369702
-475.6898728744683;-23.734493643723415
713.8390541520505;35.74195270760252
-272.9777457873894;-13.598887289369468
474.7485382304035;23.787426911520175
983.0555776707295;49.202778883536475
-816.9866233542691;-40.79933116771346
-967.177915607998;-48.30889578039991
100.64926403099525;5.082463201549763
-983.2045847019202;-49.110229235096014
-319.3334096494423;-15.916670482472114
-867.9749829135037;-43.34874914567519
544.104883824418;27.255244191220903
-598.2427162538557;-29.862135812692788
-884.9041764740932;-44.19520882370467
167.7183188427848;8.435915942139241
-112.34539398812024;-5.567269699406013
433.8339091600974;21.741695458004873
294.31075493666253;14.765537746833129
-824.2180525093165;-41.16090262546583
-497.89746685575363;-24.844873342787682
-27.924303429108818;-1.346215171455441
471.1208524921178;23.606042624605895
-145.58950521900397;-7.229475260950199
-855.8495336668925;-42.742476683344634
-728.6798013767806;-36.38399006883903
-152.80207335486296;-7.590103667743148
921.4833190487129;46.124165952435646
195.01128140070296;9.800564070035149
-543.9767080470415;-27.148835402352073
-402.85478892351364;-20.09273944617568
694.8097157791856;34.79048578895928
-842.0331388771369;-42.051656943856855
-508.75639765863536;-25.38781988293177
656.2703922782728;32.86351961391364
-801.527188999768;-40.026359449988405
527.0501815018165;26.402509075090826
975.1076404627672;48.805382023138364
909.4048045445404;45.52024022722702
-975.5171667005341;-48.72585833502671
-308.8372601218556;-15.39186300609278
-380.2251690746623;-18.961258453733116
-313.77738441280223;-15.638869220640112
-606.7977375634399;-30.289886878171995
-15.722697978729457;-0.7361348989364729
-711.0256160961561;-35.50128080480781
-214.2350030955231;-10.661750154776154
-384.01385145194627;-19.150692572597315
-37.75486585405986;-1.8377432927029929
-654.2711362704716;-32.663556813523584
-687.1420500519516;-34.30710250259759
109.31527627041555;5.515763813520778
-579.579605277471;-28.92898026387355
-225.72708734724415;-11.236354367362207
-859.3223754458055;-42.91611877229028
529.6990052080182;26.53495026040091
292.57603390154554;14.67880169507728
879.4581002164748;44.02290501082374
-734.8433350846792;-36.692166754233966
-407.2998593408313;-20.314992967041565
136.12233918499214;6.856116959249607
686.5467787660889;34.37733893830444
-436.9176296624597;-21.795881483122987
-181.28423070170618;-9.014211535085309
-301.6280490400345;-15.031402452001725
-860.717460827132;-42.985873041356605
-690.7258501729394;-34.486292508646976
146.19320320236852;7.359660160118426
-171.71676131129732;-8.535838065564866
281.7740576115043;14.138702880575217
127.46128931209614;6.423064465604807
783.8228003289373;39.24114001644686
-543.41875474578;-27.120937737289
213.26457168332126;10.713228584166064
327.6217326361957;16.431086631809787
116.0100914759405;5.850504573797025
-187.24598200460082;-9.31229910023004
843.9015176933199;42.245075884665994
729.4566053723049;36.522830268615245
-964.6604578208439;-48.1830228910422
741.2907427506507;37.11453713753253
274.56876318840114;13.778438159420059
-450.8811084797328;-22.49405542398664
576.8170400263571;28.890852001317857
-559.5359086168864;-27.926795430844322
775.3508486649046;38.81754243324523
599.7050345090418;30.03525172545209
452.0206476402109;22.651032382010545
-121.10502905224416;-6.0052514526122085
213.92802225095056;10.74640111254753
705.185189889176;35.30925949445879
-805.2568816924672;-40.21284408462337
907.0070542740491;45.40035271370245
13.369872049955575;0.7184936024977788
40.23633797490834;2.0618168987454166
-845.9821498081237;-42.24910749040619
758.0029553969241;37.950147769846204
-851.5895924195776;-42.52947962097888
-717.3517613257184;-35.81758806628592
175.24334660184218;8.81216733009211
-299.5541578012386;-14.92770789006193
-892.978813356244;-44.59894066781221
730.8152096909339;36.59076048454669
72.26305076280323;3.6631525381401615
-149.74631906018647;-7.437315953009324
-287.95407697050894;-14.347703848525446
-920.2993159536142;-45.96496579768071
148.5965624901171;7.479828124505855
559.3395536514963;28.01697768257482
-584.488218881339;-29.17441094406695
99.01855514175736;5.000927757087868
506.16477376828107;25.358238688414055
912.6537456530966;45.68268728265483
-870.3894211517322;-43.46947105758662
-819.7710729524877;-40.93855364762439
872.6216067018624;43.68108033509312
863.8095488597803;43.24047744298902
326.905928521702;16.3952964260851
941.0922865428415;47.10461432714207
601.5833884175252;30.12916942087626
516.0200266842774;25.85100133421387
-501.79970322785096;-25.039985161392547
157.8107851734237;7.940539258671186
-768.6522903964794;-38.382614519823974
-701.9698032886654;-35.048490164433275
-877.0539081281432;-43.80269540640717
724.5510463578441;36.27755231789221
547.2871759151558;27.414358795757792
156.55248156418975;7.877624078209488
-875.7600915113288;-43.73800457556645
55.7801310073246;2.83900655036623
750.1539655579802;37.55769827789901
158.27763104868814;7.963881552434407
-421.57435630140935;-21.02871781507047
-650.932330654697;-32.496616532734855
-304.89652798141526;-15.194826399070763
278.35461694725586;13.967730847362795
888.1256865710436;44.45628432855218
876.3161864671367;43.865809323356835
682.9181017006315;34.195905085031576
-729.4334651198502;-36.421673255992516
-619.1519078442733;-30.907595392213665
-738.020142191639;-36.85100710958196
835.1596300468975;41.80798150234487
-856.1466123592172;-42.75733061796087
-607.9251775203343;-30.346258876016716
-664.738027161571;-33.18690135807856
272.3233925549778;13.66616962774889
-744.5767567296268;-37.17883783648134
-60.200499646526396;-2.96002498232632
591.7371573495875;29.636857867479378
-546.5409748863881;-27.277048744319405
253.08873251641353;12.704436625820678
-411.4209170661618;-20.52104585330809
-776.7765854160855;-38.78882927080428
-57.0424286833304;-2.80212143416652
-81.49292670927673;-4.024646335463837
-230.36626251416806;-11.468313125708402
