653.4040863058965;32.72020431529482
817.0702293313304;40.90351146656652
233.04313646734204;11.702156823367103
-849.3945752699528;-42.419728763497645
945.5567742159367;47.32783871079683
263.0073748868965;13.200368744344827
-874.5960179598369;-43.67980089799185
144.7746100704212;7.2887305035210606
871.1666960085045;43.608334800425226
357.8837099376344;17.944185496881722
17.056783108170066;0.9028391554085033
-244.14025352071485;-12.157012676035743
9.37931080237297;0.5189655401186486
559.9714019863459;28.048570099317296
-87.85413527138769;-4.342706763569385
685.9943824175502;34.34971912087751
-850.4026632907098;-42.4701331645355
633.5239979527025;31.72619989763513
421.2512773020303;21.112563865101517
38.597117621755615;1.9798558810877809
-874.3426720900667;-43.66713360450334
766.590837644244;38.379541882212195
-88.13248815806787;-4.356624407903394
-92.0266936883636;-4.55133468441818
-381.91861391015243;-19.04593069550762
-129.55427468605342;-6.427713734302672
934.8219790146309;46.791098950731545
666.6417829166362;33.382089145831806
985.1560339225325;49.307801696126624
-96.19754862192622;-4.759877431096311
-301.0489117437827;-15.002445587189134
-19.271873831746802;-0.9135936915873402
-921.9962583394408;-46.049812916972044
-622.6572594738668;-31.08286297369334
49.076266481795074;2.5038133240897538
-925.9671598535293;-46.248357992676475
933.9964836964209;46.749824184821044
-907.300469266941;-45.31502346334706
-655.850703180834;-32.7425351590417
756.9831804525254;37.89915902262627
133.5897293511141;6.729486467555705
-244.88015413066978;-12.194007706533489
365.03999353113045;18.301999676556523
932.6087636008888;46.68043818004444
-638.4791353912492;-31.87395676956246
856.0330405166651;42.85165202583325
112.03897858096548;5.651948929048274
195.51723460997482;9.825861730498742
86.19439985936697;4.359719992968349
544.6842964166563;27.284214820832815
-545.1229295362388;-27.206146476811938
4.592922464229105;0.27964612321145527
767.6964452096258;38.43482226048129
-347.40772233888447;-17.320386116944224
-502.29894635486085;-25.064947317743044
-368.67801103899;-18.383900551949502
-376.25646968949184;-18.76282348447459
-299.9211875146583;-14.946059375732915
-78.34543319473596;-3.867271659736798
612.2291739261675;30.661458696308376
417.0685575019147;20.903427875095737
32.47390571429901;1.6736952857149505
-168.79478684820003;-8.389739342410001
416.91688141509553;20.89584407075478
571.4448699672114;28.62224349836057
206.25440603420475;10.362720301710239
16.373800468607328;0.8686900234303665
706.3992278150286;35.36996139075143
788.8633602892971;39.49316801446486
-734.7917869990222;-36.68958934995111
-183.18476853535333;-9.109238426767666
137.31441020923035;6.915720510461518
127.69914673836865;6.4349573369184325
465.3905882154818;23.31952941077409
-161.7931883325732;-8.03965941662866
-559.5462089457612;-27.92731044728806
205.90556345631308;10.345278172815656
957.8942755676208;47.944713778381036
-722.7427419114445;-36.087137095572224
-596.8510328733225;-29.792551643666126
140.7488372352468;7.087441861762341
126.60849045486884;6.380424522743442
-69.94935662341925;-3.447467831170963
591.2685820093059;29.613429100465297
-597.56913635094;-29.828456817547
-541.2215481427247;-27.011077407136238
190.57748059462892;9.578874029731447
-785.4842287316208;-39.224211436581044
-551.6484587544412;-27.53242293772206
173.81269177125318;8.74063458856266
-435.8222461490176;-21.74111230745088
792.0884747327289;39.654423736636446
-757.8364091701133;-37.841820458505666
-497.48845023537933;-24.82442251176897
841.7362872798587;42.13681436399294
872.8069713075922;43.69034856537961
-451.72868438226806;-22.536434219113403
-511.5658667879752;-25.52829333939876
-260.89776771425613;-12.994888385712807
-67.35832790789038;-3.3179163953945197
383.46452112262295;19.22322605613115
-438.6661613096941;-21.883308065484705
987.7448977793538;49.43724488896769
-805.8530921329583;-40.24265460664792
608.321752703609;30.466087635180454
453.6642567883059;22.733212839415298
314.5999316328057;15.779996581640287
-361.1152936234246;-18.00576468117123
779.6371031016113;39.031855155080564
890.9203621266347;44.596018106331734
-757.7715959382863;-37.83857979691432
-912.0103406375781;-45.55051703187891
-285.8747757924274;-14.24373878962137
681.8329996725276;34.14164998362638
147.33972425091656;7.416986212545829
-416.8031202208184;-20.79015601104092
909.8566095677011;45.542830478385056
-723.4554243665012;-36.12277121832506
480.4919800904004;24.07459900452002
940.8630997113066;47.093154985565334
-263.5199175910732;-13.12599587955366
-37.78679025849567;-1.8393395129247836
-309.70900167248055;-15.435450083624028
-208.80758523625082;-10.39037926181254
-296.9856886875158;-14.799284434375789
-626.4075034307743;-31.270375171538717
-990.0183968853485;-49.45091984426743
-576.2672369144339;-28.763361845721693
-27.811033651178718;-1.3405516825589359
137.79254802766923;6.939627401383461
314.07894796845903;15.753947398422953
-615.1296639312898;-30.706483196564488
172.42510914716695;8.671255457358349
-986.8924700803381;-49.29462350401691
-154.71314299590472;-7.685657149795237
-427.26802490434966;-21.313401245217484
-313.8855156321365;-15.644275781606826
-420.04065229141133;-20.952032614570566
682.0864934543044;34.15432467271522
-70.14008033424318;-3.457004016712159
594.0344460611893;29.75172230305947
-773.2857020922406;-38.61428510461204
-608.809989802251;-30.390499490112553
-28.25914882372956;-1.362957441186478
-248.15708298463403;-12.357854149231702
-748.8401161904344;-37.39200580952173
212.39009184957104;10.669504592478553
284.68101210174814;14.284050605087408
-583.805320554952;-29.1402660277476
901.1199398551946;45.10599699275973
934.9171515834653;46.795857579173266
84.13838417504462;4.256919208752231
121.10804525948083;6.105402262974041
-710.5432080136161;-35.47716040068081
-909.7020816499514;-45.435104082497574
-670.6400936429795;-33.48200468214898
554.7303685043721;27.786518425218606
281.93139985722814;14.146569992861409
-122.77900942690792;-6.088950471345396
651.1857595425602;32.609287977128005
22.753707332652084;1.1876853666326044
860.9804118663353;43.099020593316766
-186.78121092006222;-9.28906054600311
-260.27264472202535;-12.963632236101267
37.12713998872982;1.9063569994364913
872.2374768508159;43.6618738425408
-67.2058455864335;-3.310292279321675
37.366804640697865;1.9183402320348935
116.23069733002967;5.861534866501484
-507.5760744177313;-25.328803720886565
-146.0281467956828;-7.251407339784141
-656.878852867163;-32.79394264335816
730.9865416370185;36.59932708185092
619.559488574545;31.02797442872725
-503.4638902193065;-25.123194510965327
933.5890267593031;46.72945133796516
716.2572793943557;35.862863969717786
-285.470839927674;-14.223541996383698
-563.3897995499403;-28.119489977497018
722.5479017290086;36.177395086450424
364.9880377310892;18.299401886554463
445.5488424638472;22.327442123192363
-732.8991649937726;-36.59495824968864
300.7371535654827;15.086857678274136
318.60731989827536;15.98036599491377
-674.8940858896306;-33.69470429448153
770.4415879630849;38.572079398154244
796.6800081395788;39.88400040697894
250.88081000133457;12.594040500066729
-714.2070511090212;-35.66035255545106
188.05157150218724;9.452578575109364
21.61920745240468;1.1309603726202342
-346.4667029185007;-17.273335145925035
611.0720742016979;30.603603710084897
748.718600973199;37.48593004865995
-971.0018699704306;-48.50009349852154
371.6891421119917;18.634457105599587
418.6181721882849;20.980908609414247
-714.8573264634061;-35.692866323170314
932.491855341359;46.67459276706795
374.4963110065935;18.774815550329677
769.54142386182;38.527071193091004
557.5002509575068;27.92501254787534
115.53245013406968;5.826622506703484
156.85024756748044;7.892512378374022
600.9742142519019;30.098710712595096
-201.10089630170717;-10.005044815085359
-558.6641778547862;-27.88320889273931
89.90770068621146;4.545385034310573
786.1190960921285;39.35595480460643
-677.3404986560615;-33.81702493280308
-528.7694783884667;-26.388473919423337
-664.2825810279405;-33.16412905139703
-280.4459256316958;-13.97229628158479
-456.0803900955932;-22.75401950477966
233.15858306633527;11.707929153316766
-770.4982473033361;-38.474912365166816
272.50585947562763;13.675292973781383
-903.0344216428925;-45.101721082144635
634.0016809592851;31.750084047964254
-406.2644450566572;-20.26322225283286
582.2499466556908;29.162497332784543
-122.85164278692594;-6.092582139346297
-798.2479307073363;-39.86239653536682
595.4556793871475;29.822783969357378
658.8184949391732;32.99092474695866
979.5714687819559;49.0285734390978
740.6678858664745;37.08339429332373
697.7395680123211;34.936978400616056
571.7608351220101;28.63804175610051
275.2712537479065;13.813562687395326
-633.7700695354365;-31.638503476771827
-121.82598586886104;-6.0412992934430525
961.0623428413658;48.103117142068285
-748.6256275079272;-37.38128137539636
-740.4060015477623;-36.970300077388124
176.26977333379523;8.863488666689763
675.7782792708067;33.838913963540335
-906.7094697234832;-45.28547348617416
-512.6525559015633;-25.582627795078167
-557.5117220402606;-27.82558610201303
501.9278622572515;25.146393112862576
-876.3638533719998;-43.768192668599994
936.0561700062694;46.85280850031347
-897.6887215266524;-44.83443607633263
-743.7406900540095;-37.13703450270048
887.1080852105708;44.40540426052854
-246.1971047834262;-12.25985523917131
764.0129950096314;38.250649750481564
-827.7218718106809;-41.33609359053405
146.70990376011878;7.385495188005939
415.5485675415091;20.827428377075456
794.9157503599874;39.79578751799937
251.2779803310848;12.61389901655424
-231.97637530404688;-11.548818765202345
-33.547176801781234;-1.6273588400890617
989.6947902123441;49.5347395106172
-516.7648165204968;-25.78824082602484
684.7433862117705;34.287169310588524
-338.64085757484634;-16.88204287874232
732.0846279769976;36.65423139884988
-46.576773111282705;-2.2788386555641353
678.8263688176035;33.99131844088017
468.2870327631183;23.464351638155918
889.8036489741698;44.54018244870849
-295.4515136616269;-14.722575683081345
-231.5782361857905;-11.528911809289525
-230.39788297199902;-11.469894148599952
861.774606126407;43.13873030632035
-958.6528254574296;-47.88264127287148
-84.68669329858574;-4.184334664929287
860.9841131002554;43.09920565501277
-582.3717387356958;-29.06858693678479
-239.20980221760283;-11.910490110880142
-528.8945588827767;-26.394727944138832
51.94837640543642;2.647418820271821
654.957008654578;32.7978504327289
-949.4027171815294;-47.420135859076474
-725.2031651785007;-36.21015825892504
-753.381972662041;-37.619098633102055
-369.2011895931888;-18.41005947965944
760.3975333939718;38.06987666969859
804.5550350453716;40.27775175226858
63.721798398448755;3.2360899199224376
838.3295649733502;41.966478248667514
187.60723015182361;9.430361507591181
-862.876966861607;-43.09384834308035
-771.7355583947574;-38.53677791973787
-288.11504741270676;-14.355752370635338
-148.21149017980213;-7.360574508990107
761.9016969919339;38.14508484959669
-566.0753242559955;-28.253766212799775
426.68611537894935;21.38430576894747
-813.0970113940089;-40.604850569700446
-256.71728254345066;-12.785864127172534
-501.8945875737959;-25.044729378689794
-630.1377160798969;-31.456885803994847
-349.7297981472591;-17.436489907362954
211.55013189848;10.627506594924002
-904.9191240807279;-45.1959562040364
367.23793384159876;18.41189669207994
598.930513592087;29.99652567960435
-649.2468294613243;-32.41234147306622
-751.4039365150644;-37.520196825753224
576.3952108466369;28.86976054233185
105.73381583813966;5.3366907919069835
-64.81115822450215;-3.190557911225108
-612.550644904524;-30.5775322452262
-445.11053880055806;-22.205526940027905
953.3073888263771;47.715369441318856
428.99446678610434;21.49972333930522
172.39412880336067;8.669706440168035
-415.59259749933926;-20.729629874966964
-202.0990766494308;-10.05495383247154
-869.2102266400846;-43.41051133200423
-570.0572039755443;-28.452860198777216
367.21506602534964;18.410753301267484
676.5262452770603;33.876312263853016
-235.1333624462535;-11.706668122312674
264.71707596004444;13.285853798002224
-682.2843278440887;-34.064216392204436
-560.7944151590194;-27.989720757950973
-828.5664938468447;-41.37832469234224
260.7789161429896;13.088945807149482
277.4422956884903;13.922114784424515
-229.60268462379747;-11.430134231189873
382.67763147133587;19.183881573566794
976.4673598773672;48.873367993868364
828.7887191114905;41.48943595557453
567.0023665614883;28.400118328074416
555.4401359243943;27.822006796219718
-168.4832348633787;-8.374161743168935
523.7112350427817;26.235561752139088
-687.1339300143002;-34.30669650071501
-401.8526905561981;-20.042634527809906
956.3907380157884;47.86953690078942
262.914721860971;13.19573609304855
786.1581356728175;39.35790678364087
-403.0887841413271;-20.104439207066356
645.9463279516831;32.34731639758415
-71.6256703295179;-3.5312835164758956
134.0506980117882;6.75253490058941
360.92884117298695;18.096442058649348
-534.1468361898987;-26.657341809494937
753.1266695416284;37.70633347708142
426.60078629369127;21.380039314684566
-987.3621753065096;-49.31810876532548
-151.25074721756198;-7.5125373608781
-812.5397725085253;-40.57698862542627
-27.945605373483204;-1.3472802686741603
-777.5735962070627;-38.82867981035314
-902.4003241468131;-45.07001620734066
263.4389091025448;13.221945455127242
100.5677500462698;5.07838750231349
-738.302957732017;-36.86514788660086
-786.8822188378944;-39.29411094189472
-338.9318296577826;-16.89659148288913
514.5954997442038;25.779774987210192
-460.75880963035013;-22.98794048151751
532.3686323182144;26.668431615910723
121.97538391852663;6.148769195926332
-987.35416909428;-49.31770845471401
163.47433397511895;8.223716698755949
-99.5585641443513;-4.927928207217565
189.8530337626603;9.542651688133015
-276.05453620035837;-13.752726810017919
-50.661735618695616;-2.483086780934781
553.8040627290902;27.740203136454515
-645.5619262091257;-32.22809631045629
-191.1844543471202;-9.50922271735601
351.98818690217604;17.649409345108804
86.83004479797296;4.391502239898648
-675.3141045740549;-33.71570522870275
-223.87626609056713;-11.143813304528356
598.5637434567648;29.97818717283824
907.0759055983294;45.40379527991647
440.91158855299;22.0955794276495
-929.9911484418028;-46.449557422090145
394.7206037798601;19.786030188993006
768.4099881257155;38.470499406285775
-419.4816169875146;-20.92408084937573
434.4425067788777;21.772125338943887
999.7128905244883;50.03564452622442
-207.79883443650363;-10.33994172182518
-677.5422488642266;-33.827112443211334
-384.7719530320353;-19.188597651601764
-42.560003639873685;-2.0780001819936844
60.29810216659871;3.0649051083299357
424.21366673860416;21.26068333693021
884.9568062498499;44.2978403124925
-835.4156571313238;-41.720782856566196
-41.782663248202084;-2.0391331624101046
-183.5322648399764;-9.12661324199882
142.5215375046248;7.1760768752312405
-268.33744240712633;-13.366872120356316
-501.6000521563746;-25.03000260781873
-407.3162974117581;-20.315814870587907
862.5657138754109;43.17828569377055
234.38514963862917;11.76925748193146
-292.9293889565819;-14.596469447829094
294.3257636323174;14.76628818161587
-847.7394559942582;-42.33697279971291
375.00163072172677;18.80008153608634
-675.3959518950226;-33.719797594751135
-581.2857465511652;-29.01428732755826
-63.30136683437911;-3.1150683417189557
796.0384983820704;39.851924919103524
-890.3142664118682;-44.465713320593416
161.80153415005725;8.140076707502864
-907.2066442523308;-45.310332212616544
86.53808754944453;4.3769043774722265
-968.18457758306;-48.35922887915301
414.3625296986272;20.76812648493136
-402.6899298493871;-20.084496492469356
-405.666180451385;-20.23330902256925
21.556015428738647;1.1278007714369325
-850.7999685546847;-42.48999842773424
-493.4985763444537;-24.624928817222685
372.72620492747365;18.686310246373683
-256.2025867382198;-12.760129336910989
-306.3684901718897;-15.268424508594483
-361.28040797535573;-18.014020398767787
539.7564004455503;27.03782002227752
562.6316572364565;28.181582861822825
432.750382280301;21.68751911401505
627.9826176524455;31.449130882622274
555.5513967611671;27.827569838058356
-376.24271462414424;-18.762135731207213
210.70392796119654;10.585196398059828
-470.68003353955316;-23.48400167697766
-990.5050626978256;-49.47525313489128
112.38238069614317;5.669119034807159
53.95348042053729;2.7476740210268646
-473.08824730031483;-23.604412365015744
16.486171923394636;0.8743085961697319
618.0277117305632;30.95138558652816
-266.69386628233303;-13.284693314116652
40.93759139162057;2.0968795695810285
923.1085454096897;46.205427270484485
-851.4766401566236;-42.52383200783119
-707.3054955478792;-35.31527477739397
-732.1595006262995;-36.55797503131498
670.3286417437043;33.56643208718521
-277.1734948260183;-13.808674741300916
-937.6243445323469;-46.83121722661735
-31.47390107716808;-1.523695053858404
852.1101656946739;42.6555082847337
-413.3935593714566;-20.61967796857283
180.2031283248932;9.060156416244661
859.5444980475834;43.02722490237917
-337.3155087182789;-16.815775435913945
-916.8726513751766;-45.79363256875884
-932.2720211053071;-46.56360105526536
-996.979945171884;-49.798997258594206
724.3754902220551;36.268774511102755
473.5624298515834;23.72812149257917
273.10498548046667;13.705249274023334
-358.5972986965769;-17.879864934828845
271.1505901043213;13.607529505216066
-659.3604413876033;-32.918022069380164
679.9323925930512;34.04661962965256
-302.6606239677909;-15.083031198389545
-427.4144291531692;-21.32072145765846
-276.83936517052473;-13.791968258526236
-862.2722833721601;-43.06361416860801
-674.7438437885904;-33.687192189429524
-212.52531244562454;-10.576265622281227
-595.0910430610803;-29.704552153054017
387.65655365676685;19.432827682838344
250.09585493626332;12.554792746813167
-592.7608562591091;-29.588042812955457
375.6714680961236;18.83357340480618
628.1054703706827;31.45527351853414
128.28592126985905;6.464296063492952
238.43912939367033;11.971956469683517
-679.0836928417159;-33.9041846420858
-611.0258081675188;-30.50129040837594
135.8558939592706;6.842794697963529
-348.8045656794876;-17.39022828397438
16.011686722206264;0.8505843361103133
837.6000374950943;41.930001874754716
-273.5845796547587;-13.629228982737937
174.5138576763536;8.775692883817682
-49.0646207552719;-2.4032310377635957
979.5904749082604;49.029523745413016
219.28184777060005;11.014092388530004
-182.97279068036335;-9.098639534018167
-895.3656903428855;-44.71828451714428
-558.0766424562671;-27.853832122813355
-239.71612193249655;-11.935806096624827
-917.065741767418;-45.80328708837091
-247.44395848233466;-12.322197924116733
-456.6318595703798;-22.78159297851899
878.3273235270785;43.96636617635393
-874.7374421247747;-43.68687210623874
-38.37649473672002;-1.868824736836001
-742.0712632325315;-37.05356316162658
-85.65173879867018;-4.232586939933509
-16.011263740786944;-0.7505631870393472
-997.8551130863742;-49.842755654318715
239.06020836366633;12.003010418183319
