540.1660294688741;27.058301473443706
-135.35778522520195;-6.717889261260098
145.3559829492351;7.317799147461756
252.14958150255188;12.657479075127595
712.9128871290461;35.695644356452306
34.572878906188635;1.7786439453094318
-693.9812329691086;-34.64906164845544
-347.9390797186022;-17.34695398593011
353.3313953492657;17.716569767463284
-328.81659998456246;-16.390829999228124
733.2683845832996;36.71341922916498
-4.531163341710908;-0.1765581670855454
-143.0485886810144;-7.102429434050721
858.9669410141396;42.99834705070698
-328.7754522227077;-16.388772611135387
-187.32911553139786;-9.316455776569892
-661.9665662107841;-33.04832831053921
-911.7893307736238;-45.5394665386812
-172.39923586988357;-8.569961793494178
443.4739086478978;22.223695432394894
520.3277929732315;26.066389648661573
203.746165454447;10.237308272722352
-474.74390006827366;-23.687195003413684
389.0998594642733;19.504992973213668
-677.6464764973857;-33.83232382486929
237.63412376004817;11.93170618800241
-224.5610498756365;-11.178052493781825
697.7252525803183;34.936262629015914
143.56923196770572;7.2284615983852865
540.0490604037241;27.052453020186206
-427.4099056196734;-21.32049528098367
795.7589985443462;39.83794992721731
-678.958091085862;-33.8979045542931
567.6285687967679;28.4314284398384
-802.9634409129667;-40.09817204564834
-556.4967106791663;-27.774835533958317
-535.6012163769335;-26.730060818846678
-413.0426438819743;-20.602132194098715
-871.7207302216539;-43.5360365110827
405.0481956049798;20.302409780248993
688.4951022991227;34.47475511495613
-476.52229976655076;-23.77611498832754
-401.0366839991715;-20.001834199958576
461.71406119814446;23.135703059907225
307.8954521678354;15.444772608391771
422.9602689593239;21.198013447966197
734.1110210544061;36.75555105272031
-892.8586853720499;-44.5929342686025
-545.8360479895947;-27.241802399479734
705.8427667481631;35.34213833740815
751.1432856235931;37.60716428117966
-133.96985710937417;-6.648492855468709
188.4239090122628;9.471195450613141
-143.49099163536084;-7.124549581768043
-828.8306350874366;-41.39153175437183
236.9007997438839;11.895039987194197
-712.0788901599295;-35.55394450799648
759.8840603073065;38.044203015365326
164.01301241593546;8.250650620796774
38.405141974301614;1.970257098715081
669.3490213394753;33.51745106697376
-461.71542009767256;-23.035771004883628
-922.8655385667017;-46.093276928335094
-842.523353087035;-42.07616765435176
-546.4715677792658;-27.27357838896329
-317.99523837884385;-15.849761918942193
-376.19734417978964;-18.759867208989483
-359.658076610865;-17.93290383054325
-615.0486212448156;-30.702431062240784
-196.22217560959143;-9.76110878047957
539.5571116775641;27.027855583878207
939.6672580999361;47.03336290499681
-829.6495419672765;-41.43247709836383
-425.98159153887934;-21.249079576943966
981.7120050253277;49.13560025126638
795.4221575146771;39.82110787573386
643.4762838649242;32.223814193246206
-939.2333450299654;-46.91166725149828
772.0262946899063;38.651314734495315
853.3486253105418;42.71743126552709
-642.5067988859325;-32.07533994429663
54.856414546981114;2.7928207273490555
861.7894876218049;43.139474381090245
-236.54633397366047;-11.777316698683023
171.71827276818112;8.635913638409058
-293.0231224558104;-14.601156122790519
-438.5173995483931;-21.875869977419654
-952.0642305605602;-47.553211528028015
461.7167522496875;23.135837612484377
827.8453226346237;41.44226613173119
-538.1197033659234;-26.855985168296172
-455.805528784873;-22.74027643924365
267.71170640770583;13.435585320385293
757.6431299861281;37.9321564993064
386.40955798923846;19.370477899461925
-992.4498709037488;-49.57249354518744
-119.44449672695077;-5.92222483634754
655.0543700365956;32.80271850182978
393.1679996653918;19.70839998326959
-612.8625506550254;-30.59312753275127
-100.38254684843162;-4.969127342421581
790.5161204763701;39.57580602381851
-633.5315336079664;-31.62657668039832
-860.0224672217946;-42.951123361089735
-476.37365898976407;-23.768682949488205
-430.19991457481547;-21.459995728740775
-179.17651540142867;-8.908825770071433
500.4709473202713;25.073547366013567
959.2657802724332;48.01328901362166
-419.16172759872654;-20.90808637993633
1.9926876195654586;0.14963438097827292
68.37660437800082;3.468830218900041
-659.0694793549585;-32.90347396774793
288.2750564448979;14.463752822244897
435.6692360622769;21.83346180311385
-385.4162504990486;-19.220812524952432
930.3817115844115;46.56908557922058
-640.2862961567328;-31.96431480783664
-705.1167824487743;-35.20583912243872
-879.9503530997898;-43.9475176549895
-476.72358485859695;-23.786179242929848
791.0763207387897;39.603816036939484
887.7137811689847;44.435689058449235
-929.642778833694;-46.432138941684705
392.25989969628426;19.662994984814215
220.49125244019592;11.074562622009797
-949.2628579445135;-47.41314289722568
-169.02454818699982;-8.40122740934999
993.3029175022002;49.71514587511001
379.69496344951835;19.03474817247592
-115.64961081712295;-5.732480540856148
796.3070336205542;39.86535168102771
343.597624637546;17.2298812318773
-191.44177925115093;-9.522088962557547
754.6132615689178;37.78066307844589
-698.0015206270225;-34.85007603135113
18.144648950973078;0.957232447548654
195.36242818419123;9.818121409209564
-389.4705321834491;-19.423526609172455
-759.1888009577972;-37.909440047889866
11.415024004112183;0.6207512002056093
238.0561117959462;11.952805589797311
25.8203156478869;1.3410157823943452
18.81127998524073;0.9905639992620366
-128.68861951923134;-6.384430975961568
-540.7373075670752;-26.98686537835376
466.4572220025673;23.372861100128365
506.27815220344905;25.363907610172454
-419.47263398543646;-20.923631699271823
378.97676104553375;18.99883805227669
-359.42405649886064;-17.92120282494303
-140.21090455386195;-6.960545227693098
2.5985978657030273;0.17992989328515135
-755.8725418624856;-37.74362709312428
382.3060921687061;19.165304608435306
976.0592343366357;48.852961716831786
-562.8124552924769;-28.090622764623845
-638.5908998251655;-31.879544991258275
-728.8565879465782;-36.39282939732892
-430.77789944749463;-21.488894972374734
-580.5521136728919;-28.977605683644594
-395.25551672099925;-19.712775836049964
-804.0635348315582;-40.153176741577916
-311.1579120845536;-15.507895604227679
-117.56125646665612;-5.8280628233328065
-888.3952329300653;-44.36976164650327
-843.4728659222717;-42.12364329611359
-738.9220117128798;-36.89610058564399
-103.34072456999729;-5.117036228499865
-410.74312337337165;-20.487156168668584
-657.5010185692021;-32.82505092846011
421.9947237362644;21.14973618681322
619.5400139553997;31.027000697769985
-33.14493864988742;-1.6072469324943712
699.8292578333028;35.04146289166514
364.91838016341717;18.29591900817086
973.8187937925222;48.74093968962611
831.4093705200776;41.620468526003876
-270.70223520114234;-13.485111760057118
42.52859291195705;2.1764296455978522
-380.24240573845793;-18.962120286922897
-415.742848186714;-20.7371424093357
-259.837917899065;-12.941895894953252
-604.1393788914879;-30.1569689445744
-531.3486354521397;-26.517431772606983
685.7586878173342;34.337934390866714
-87.37924951434081;-4.318962475717041
-416.6624096068796;-20.783120480343978
-799.9845495043128;-39.94922747521564
-115.48698690954006;-5.724349345477004
-903.8505996296122;-45.14252998148062
-644.7462083109031;-32.187310415545156
993.8619981278532;49.74309990639266
937.5017722327877;46.92508861163939
-74.21699692499487;-3.660849846249744
-954.3758042904955;-47.668790214524776
278.7380899896939;13.986904499484696
-298.0811161587993;-14.854055807939966
-783.9925711078923;-39.14962855539462
-802.9731915949814;-40.098659579749075
892.8957472418374;44.69478736209187
749.7276532540809;37.53638266270404
465.31149376533153;23.31557468826658
651.896315561421;32.64481577807105
-747.4683318308073;-37.32341659154037
740.756516803074;37.0878258401537
49.43065492767664;2.521532746383832
782.5596563950767;39.17798281975384
854.8510057665592;42.79255028832796
932.6115422853641;46.6805771142682
-416.4520710131096;-20.772603550655482
-46.83171863350037;-2.291585931675019
930.2020891178634;46.56010445589317
-947.3674414219753;-47.31837207109877
910.6263664336848;45.581318321684236
-538.9986714816513;-26.899933574082564
-146.2232759577031;-7.261163797885155
-768.2395565180898;-38.361977825904496
-268.00234054460304;-13.350117027230151
680.1248865020216;34.056244325101076
-297.42366832180903;-14.821183416090452
184.91304793611948;9.295652396805975
-778.7210997583459;-38.8860549879173
29.35148589456412;1.5175742947282063
505.59744235053427;25.329872117526715
374.5838115028482;18.77919057514241
-553.9103253651807;-27.645516268259037
-529.7775278492585;-26.438876392462927
941.9388752000357;47.14694376000178
-337.04646723091525;-16.802323361545763
-875.6569921182089;-43.73284960591045
191.8532621101699;9.642663105508497
181.03160658803972;9.101580329401987
749.1047047816467;37.50523523908233
85.74094974581521;4.337047487290761
991.5183119674584;49.62591559837292
471.4086495768422;23.620432478842112
93.8273787588098;4.74136893794049
-672.9714564448268;-33.598572822241344
260.160148080573;13.05800740402865
66.63009581507549;3.3815047907537745
-357.477448212151;-17.82387241060755
-246.7729993934065;-12.288649969670326
939.3348048334626;47.01674024167313
-126.28207351370156;-6.264103675685079
539.5959344984108;27.02979672492054
-505.8458445830079;-25.242292229150394
-972.401821672271;-48.570091083613555
-334.82500370973287;-16.691250185486645
-582.8508765049294;-29.09254382524647
-449.1382519808682;-22.40691259904341
-507.456322849243;-25.322816142462152
-233.23515020952402;-11.6117575104762
-874.3477563000721;-43.66738781500361
129.4225700890081;6.521128504450405
535.6361332921399;26.831806664606997
-986.73756728297;-49.28687836414851
571.4747317865192;28.62373658932596
856.614967193289;42.88074835966445
-533.601459957142;-26.6300729978571
587.6582227558754;29.43291113779377
-566.3242072931076;-28.266210364655382
-232.43300505796412;-11.571650252898205
919.9835859343927;46.049179296719636
991.3559468188002;49.617797340940015
-574.3940054632913;-28.669700273164562
984.870380498508;49.2935190249254
-9.62955789560715;-0.43147789478035753
462.13935105108453;23.156967552554228
-840.9965626961305;-41.99982813480653
353.94879341780256;17.74743967089013
-420.91530183003;-20.9957650915015
-940.8398140332339;-46.9919907016617
922.2632667897908;46.16316333948954
-803.9668100480822;-40.14834050240411
547.4237974159676;27.42118987079838
951.3839955667934;47.61919977833967
768.5747034473115;38.478735172365575
-911.1456903816604;-45.50728451908303
-778.5358322018847;-38.87679161009424
-564.6728066999793;-28.183640334998966
-300.81299772795614;-14.990649886397808
-358.94785893654466;-17.89739294682723
-71.67459130258158;-3.533729565129079
359.9002856625723;18.045014283128616
-382.8535676562543;-19.092678382812714
50.92265169725124;2.596132584862562
59.827415639512765;3.041370781975638
-249.91585170050757;-12.445792585025378
185.87818409995793;9.343909204997898
-842.6372945766036;-42.08186472883018
342.96821517551166;17.198410758775584
601.3714408100398;30.11857204050199
154.50634590413506;7.7753172952067535
-736.2733674320966;-36.76366837160484
-837.890117742246;-41.844505887112305
10.786189046648701;0.5893094523324351
-769.8178318367761;-38.44089159183881
-775.5569192406826;-38.72784596203414
-891.9538163620648;-44.54769081810325
-894.2491958994103;-44.66245979497052
167.68930496706594;8.434465248353298
846.2027577006224;42.36013788503112
585.395502405501;29.319775120275054
-56.26075289086293;-2.763037644543147
-57.559017166672675;-2.827950858333634
-726.765048158921;-36.288252407946054
-53.8325527654024;-2.64162763827012
943.1711324304958;47.20855662152479
20.907157122923763;1.0953578561461883
-922.4954003903493;-46.07477001951747
-541.0604633854863;-27.003023169274314
435.9993194400754;21.849965972003773
-473.278490309253;-23.613924515462653
57.425826161365876;2.9212913080682936
-844.7297841037051;-42.18648920518526
69.41388154049173;3.5206940770245865
-85.8767166062529;-4.243835830312645
419.40643042475995;21.020321521238
-825.6174584812703;-41.23087292406352
-794.4521097908732;-39.67260548954367
-223.27478377339196;-11.113739188669598
559.4126633971466;28.020633169857334
831.247668748126;41.6123834374063
841.6037360699015;42.13018680349508
300.1336471169527;15.056682355847638
770.253701387895;38.56268506939475
-447.28407794270026;-22.314203897135013
-523.1069700557491;-26.105348502787457
559.1507161891291;28.007535809456456
-47.01692849228459;-2.30084642461423
-128.59384868837685;-6.3796924344188435
594.6494525854969;29.782472629274846
107.11516565754687;5.405758282877343
174.94347879366842;8.797173939683422
233.42879314734182;11.721439657367092
578.9795961339546;28.998979806697733
-650.8180936159913;-32.49090468079957
839.393506232823;42.01967531164115
135.9166186213231;6.845830931066155
-549.9023297106583;-27.445116485532914
-950.7065867853046;-47.485329339265235
938.005920905947;46.95029604529735
571.2401138688838;28.612005693444193
813.8104598288276;40.74052299144138
551.8594125149289;27.642970625746447
-416.13597781420015;-20.75679889071001
-290.0201799838085;-14.451008999190424
-938.2968657262383;-46.86484328631192
200.4465635269878;10.07232817634939
-792.6604744364329;-39.58302372182165
781.8156181360941;39.14078090680471
-536.5637825764722;-26.778189128823612
-525.1646926382693;-26.208234631913466
72.08184828766571;3.6540924143832854
590.1805176766566;29.55902588383283
808.5044343344816;40.47522171672408
-124.5007277708678;-6.175036388543391
265.5786544743339;13.328932723716697
-87.65614603247275;-4.332807301623638
394.7710813972899;19.788554069864496
767.5097897060975;38.42548948530487
957.4834363406571;47.92417181703286
-98.50112540323153;-4.8750562701615765
570.2595684877135;28.56297842438568
-216.47236652673098;-10.77361832633655
-752.2635810267277;-37.56317905133639
234.03861536930913;11.751930768465458
16.30941836289753;0.8654709181448766
552.8392708733559;27.691963543667796
211.83141115721946;10.641570557860975
-851.1530275570129;-42.50765137785065
-788.0441047049846;-39.35220523524924
768.4837809112532;38.47418904556266
935.9396572517014;46.84698286258507
911.4721099956387;45.62360549978193
635.1301665749104;31.806508328745522
-698.5716725086118;-34.87858362543059
-458.94202043434177;-22.897101021717088
-585.7092324470573;-29.235461622352865
858.8218351261871;42.99109175630936
-1.4574280711427718;-0.022871403557138598
-973.9187619142484;-48.645938095712424
-536.971643600006;-26.798582180000302
712.7084170038934;35.68542085019467
676.6066634384183;33.88033317192092
-198.46359622416253;-9.873179811208127
-488.4184773823339;-24.370923869116695
988.7824628609319;49.4891231430466
303.2383012226437;15.211915061132187
598.5062073162192;29.97531036581096
-377.5455986216873;-18.827279931084366
-581.185325446377;-29.00926627231885
796.5116476220821;39.87558238110411
-68.51394141628032;-3.375697070814016
910.0539472453288;45.55269736226644
-604.2017290167671;-30.160086450838357
919.7093467645757;46.035467338228784
526.1691495076532;26.35845747538266
663.7053963430992;33.23526981715496
-439.0435807425803;-21.902179037129013
512.3932901579685;25.66966450789843
-220.5619859882362;-10.97809929941181
-960.4458179911362;-47.97229089955682
-299.0437787939286;-14.90218893969643
-552.9276707300892;-27.596383536504458
-12.190423805817204;-0.5595211902908602
546.9726395067933;27.398631975339665
-364.83341244904204;-18.1916706224521
709.3585055674921;35.517925278374605
468.1642384456868;23.45821192228434
189.95138714104883;9.547569357052442
771.5880660169453;38.629403300847265
885.983317072579;44.349165853628946
-165.17579151955863;-8.208789575977931
141.9323927661344;7.14661963830672
119.71187183716734;6.035593591858367
-757.8728797436793;-37.84364398718397
809.8541966479754;40.54270983239877
149.87291698594686;7.543645849297343
412.8203789325066;20.691018946625334
-151.19344287650404;-7.5096721438252025
425.01525495653095;21.30076274782655
-454.41179399841803;-22.670589699920903
544.0963346502731;27.254816732513657
-28.336908591945416;-1.366845429597271
-526.7819668282718;-26.28909834141359
-956.9498946032197;-47.79749473016099
402.4336653225175;20.17168326612588
-60.517045845514644;-2.9758522922757327
956.0497574702867;47.852487873514335
-78.45965826992688;-3.8729829134963443
-963.7592522285752;-48.13796261142876
810.4164825121827;40.570824125609136
471.3430839023074;23.617154195115372
61.24107786988384;3.112053893494192
556.2374759927998;27.86187379963999
-565.2791888053271;-28.213959440266354
733.1884449372772;36.70942224686386
306.7704521168612;15.388522605843061
-651.794537755777;-32.53972688778885
-937.4952688681337;-46.824763443406695
-163.77713056317236;-8.138856528158618
-576.0255371829435;-28.751276859147175
31.714702100900467;1.6357351050450235
705.7860362947756;35.33930181473878
-477.45670877146745;-23.822835438573374
41.90886626524025;2.1454433132620125
446.42980024972644;22.371490012486323
571.1429681593295;28.607148407966477
-179.89792295115944;-8.944896147557971
840.9495946280445;42.097479731402224
-894.3779004994636;-44.66889502497319
-889.5043982101803;-44.42521991050902
907.8250654295528;45.441253271477635
894.803799196528;44.7901899598264
-46.01773221408382;-2.250886610704191
-268.4643354994836;-13.373216774974178
156.6423688506502;7.88211844253251
397.4324086714921;19.921620433574606
368.28359124704957;18.46417956235248
-153.54032228972267;-7.627016114486134
17.34560462300783;0.9172802311503916
-888.7750118836691;-44.38875059418346
346.8756991013836;17.39378495506918
-89.94202472449092;-4.447101236224547
-779.4382525853428;-38.92191262926714
-414.95733015625365;-20.697866507812684
-896.9632147679092;-44.79816073839547
990.6481622028996;49.58240811014498
280.60086519551464;14.080043259775733
503.61146686494203;25.230573343247105
819.6466745109744;41.032333725548725
-675.756493055407;-33.73782465277035
-984.6731509165228;-49.183657545826144
585.1426785018102;29.307133925090515
833.8334824285532;41.741674121427664
-671.8414165910589;-33.54207082955295
717.7382864680956;35.93691432340478
854.1302635596205;42.75651317798103
970.1985307996172;48.55992653998086
275.9921525133361;13.849607625666808
-99.84519761385411;-4.942259880692706
185.1596446514218;9.30798223257109
454.07603651360046;22.753801825680025
-652.5230798186159;-32.5761539909308
786.5188510985824;39.375942554929125
-851.0141950763895;-42.50070975381948
287.7563776422278;14.43781888211139
-749.3334698188226;-37.41667349094113
-997.9229067277522;-49.846145336387615
-558.2980407783746;-27.86490203891873
-202.97686689215323;-10.098843344607662
-978.3868907796216;-48.86934453898108
-281.5410903927535;-14.027054519637677
611.4969897243559;30.624849486217798
882.5361611685696;44.17680805842848
575.4196746869327;28.820983734346637
