540.1660294688741;27.058301473443706
-956.5232132127593;-47.77616066063797
349.32801459425195;17.5164007297126
-459.92668872796844;-22.946334436398423
501.0420348252892;25.102101741264462
418.4806352401645;20.974031762008227
-390.0072538846788;-19.45036269423394
397.0221818479704;19.90110909239852
851.0910411495763;42.60455205747881
-29.48260758270544;-1.4241303791352722
-737.2748093707828;-36.813740468539145
723.8202493757594;36.24101246878797
516.6216622426382;25.88108311213191
-260.0250813206708;-12.951254066033538
-541.9433356372055;-27.047166781860273
309.78917391532696;15.53945869576635
-231.1370460361852;-11.50685230180926
80.58480660233727;4.079240330116863
-892.3539051563039;-44.5676952578152
-667.4995760795122;-33.32497880397561
733.6169847600258;36.73084923800129
265.0652567443549;13.303262837217746
776.2633216674951;38.86316608337476
17.626387668228972;0.9313193834114487
-910.3883772920774;-45.469418864603874
-269.62871775559734;-13.431435887779866
236.7709382865305;11.888546914326527
-146.52063505496199;-7.2760317527481
384.6647083510063;19.28323541755032
-302.9642529538114;-15.09821264769057
-3.961192996609043;-0.14805964983045217
-889.0360677878173;-44.40180338939087
-515.3244823403187;-25.716224117015937
154.7581036736483;7.7879051836824145
93.61421315543566;4.730710657771783
839.5914730234231;42.029573651171155
768.1898082307646;38.459490411538226
648.8548333048873;32.49274166524436
661.709951998487;33.13549759992435
90.78539536183689;4.589269768091844
596.4941882198082;29.87470941099041
-42.03985202694844;-2.0519926013474223
508.25338717315526;25.462669358657767
853.560578240526;42.728028912026296
-34.99771871847463;-1.6998859359237315
497.4925659646965;24.924628298234826
-994.4630993140455;-49.67315496570228
-198.26344018509224;-9.863172009254612
153.39480607350833;7.719740303675417
172.0913875549436;8.654569377747181
43.30233239651693;2.2151166198258463
769.1094794242927;38.505473971214634
-93.86711534924257;-4.643355767462129
-592.655155829513;-29.58275779147565
-911.3651140432688;-45.518255702163444
-844.5808003595525;-42.179040017977634
-604.410934808308;-30.1705467404154
867.6222498377874;43.43111249188937
152.58375646559398;7.679187823279699
-621.6140716347194;-31.03070358173597
950.7471711806572;47.587358559032864
-622.9068169839469;-31.095340849197346
-272.92334032812255;-13.596167016406127
908.0238580462333;45.45119290231166
-471.5311410469052;-23.52655705234526
927.5945777314416;46.42972888657208
-999.8305420315377;-49.94152710157689
-284.5771893694713;-14.178859468473565
907.5231894041497;45.42615947020748
-865.7567131039514;-43.23783565519757
-72.68507288160549;-3.584253644080275
860.3775145159623;43.068875725798115
-204.0059932080842;-10.15029966040421
-980.1657919692035;-48.95828959846018
759.384888668325;38.01924443341625
-833.2718744195333;-41.613593720976674
791.5748554958429;39.628742774792144
-196.84112177649513;-9.792056088824756
806.8503632724678;40.39251816362339
381.5079093383847;19.125395466919237
238.60056799714266;11.980028399857135
39.151152152481245;2.0075576076240624
705.4296927484463;35.321484637422316
542.0206492503075;27.151032462515378
956.9011578977393;47.89505789488696
696.6052655095646;34.88026327547823
-286.7189956821627;-14.285949784108135
-843.8040773480449;-42.14020386740225
522.7566940266975;26.187834701334875
885.4120799747373;44.320603998736864
751.440530578079;37.62202652890395
-671.6744677259503;-33.53372338629752
734.8823532889469;36.79411766444734
956.1358064541382;47.856790322706914
-475.2558871772337;-23.712794358861686
-367.4070804038116;-18.32035402019058
611.2908649329338;30.614543246646694
-862.1224622191314;-43.05612311095658
-915.9850649731211;-45.74925324865606
-760.6768206994323;-37.98384103497162
106.43609323985106;5.371804661992553
-350.38328050443886;-17.469164025221943
-553.8558288452908;-27.642791442264542
139.81283764138766;7.040641882069383
975.9018485384677;48.84509242692339
486.38477797509495;24.369238898754748
-686.3778980862387;-34.26889490431194
722.6151155595517;36.18075577797758
426.36651446870155;21.36832572343508
958.1884339119501;47.959421695597506
318.0681997767881;15.953409988839407
-222.06248727385764;-11.053124363692882
811.590756891874;40.6295378445937
143.12785933939813;7.206392966969907
782.4304082624851;39.171520413124256
708.8097033857923;35.49048516928961
972.0488113816918;48.65244056908459
-994.6999408883675;-49.68499704441838
-180.99579083881758;-8.99978954194088
-915.3749841613079;-45.718749208065404
178.85118463344247;8.992559231672125
743.8649185355541;37.2432459267777
-205.6899104268242;-10.234495521341211
-780.031181902626;-38.95155909513131
-944.5492219172742;-47.17746109586371
848.0686761642403;42.45343380821201
-694.0223187843474;-34.65111593921737
42.24819833108677;2.1624099165543385
522.1285916591783;26.156429582958914
176.0665497508503;8.853327487542517
821.2398453134208;41.11199226567104
900.0455736137606;45.052278680688026
574.4436245780912;28.77218122890456
852.5724543318065;42.678622716590326
61.19173915293072;3.109586957646536
-749.52742473552;-37.426371236776
696.1457201516082;34.857286007580406
-484.5442176700807;-24.177210883504035
-354.49834456075814;-17.674917228037906
326.9477111178355;16.397385555891777
-169.7361880098955;-8.436809400494775
767.2105043952354;38.410525219761766
-737.3230169643432;-36.81615084821716
-783.4239453480958;-39.121197267404796
220.11705976931148;11.055852988465576
-230.72755613103607;-11.486377806551804
972.6175720580472;48.68087860290236
743.06320635322;37.203160317661
663.0901694171164;33.20450847085582
775.1930230992771;38.80965115496385
-600.5453573567443;-29.977267867837213
-406.0576146954105;-20.252880734770525
339.302213010124;17.0151106505062
-277.0066480521251;-13.800332402606255
-786.5639425865741;-39.27819712932871
-238.21518891604796;-11.860759445802397
-125.11220792278664;-6.205610396139332
823.2750830560678;41.21375415280339
731.7741698180666;36.63870849090333
-266.53455179950834;-13.276727589975417
544.977204699401;27.298860234970054
938.0582577039029;46.95291288519515
-29.936055947028308;-1.4468027973514155
-891.2391855179492;-44.51195927589747
555.6923039293506;27.83461519646753
708.5289728238979;35.47644864119489
-19.07933276465633;-0.9039666382328164
41.26347101807596;2.113173550903798
740.9419342768347;37.09709671384173
-950.2367211753794;-47.46183605876898
611.6061415050845;30.630307075254226
-908.6728580523464;-45.383642902617325
580.2967628745821;29.06483814372911
-277.6816024835533;-13.834080124177666
358.6243784643275;17.981218923216375
373.9083855835411;18.745419279177057
-936.3404154575899;-46.7670207728795
826.6687310126422;41.38343655063211
188.53173590827828;9.476586795413915
-180.30334191036434;-8.965167095518217
-805.9801566296268;-40.24900783148134
400.9028250246174;20.095141251230874
-166.03140886366987;-8.251570443183493
-640.6762912785855;-31.983814563929275
315.51512260499317;15.82575613024966
-525.8676177526373;-26.24338088763187
-723.3883158411021;-36.11941579205511
609.3894758396389;30.519473791981945
-638.122118918222;-31.8561059459111
750.797066244493;37.58985331222465
147.60301268863282;7.430150634431641
365.8926928730691;18.344634643653457
751.6178287903945;37.63089143951972
789.1336144522727;39.50668072261364
-858.984844962888;-42.899242248144404
-515.7539550363911;-25.737697751819553
868.0412906878312;43.45206453439156
472.45865653379815;23.67293282668991
164.32675619988163;8.266337809994083
604.6011663551708;30.28005831775854
444.58832906683324;22.279416453341664
260.22597914826974;13.061298957413488
-536.1224317211363;-26.756121586056818
-870.2911925337401;-43.464559626687006
195.90649805047246;9.845324902523625
-774.8754437989471;-38.69377218994736
-345.18496328362255;-17.209248164181126
-381.6239457673853;-19.031197288369263
579.5166061423859;29.025830307119296
-909.013405715411;-45.40067028577055
-823.6102345083207;-41.13051172541604
836.2874174243577;41.864370871217886
-742.663511163332;-37.08317555816661
-706.4050880292164;-35.270254401460825
297.50437377169305;14.925218688584653
-736.6595131159761;-36.78297565579881
799.4405989703725;40.02202994851863
-223.1141664306606;-11.10570832153303
990.0659861658694;49.55329930829347
921.9646588863291;46.148232944316455
107.86040265909514;5.443020132954757
-321.5814605221956;-16.029073026109778
-739.3392108217238;-36.91696054108619
911.5432227990061;45.6271611399503
-371.54565935428946;-18.527282967714473
307.75118361141176;15.43755918057059
389.04845286243767;19.502422643121886
-76.77849742970966;-3.7889248714854835
-85.47388450320591;-4.223694225160296
323.20293610516046;16.210146805258024
-554.1438337556934;-27.65719168778467
-175.93275858278457;-8.746637929139228
-547.2843825274325;-27.314219126371626
-822.0854638172332;-41.054273190861664
-625.2375783612787;-31.211878918063935
759.8775872786096;38.04387936393048
-96.46134414356084;-4.773067207178042
-698.0347559449956;-34.85173779724978
-46.35790976853025;-2.267895488426513
553.259569159906;27.712978457995305
-897.1799717185452;-44.80899858592726
869.2186241901306;43.51093120950653
-966.891818490503;-48.29459092452516
464.9810027680826;23.29905013840413
173.38270304902517;8.71913515245126
554.4526522003955;27.772632610019777
-886.239988407657;-44.26199942038286
779.4573002189156;39.02286501094578
-865.5789036983082;-43.22894518491542
-908.7081717593775;-45.38540858796888
528.0729050064824;26.453645250324122
-651.659509581976;-32.5329754790988
197.78668139707884;9.939334069853944
846.4684570983529;42.37342285491765
-818.6598671150391;-40.882993355751964
-485.1106351875077;-24.205531759375386
-381.4110697904232;-19.02055348952116
851.8236389428362;42.64118194714181
-336.92636001054495;-16.796318000527247
805.9941701021135;40.349708505105674
157.8906391289272;7.944531956446361
605.8636616968627;30.343183084843137
25.45941521541681;1.3229707607708407
519.1181254883834;26.00590627441917
640.9082421169087;32.09541210584543
602.5571120447912;30.177855602239564
-999.5286500481784;-49.92643250240893
-270.87775744054477;-13.493887872027239
393.77866889541747;19.738933444770876
293.31890667529547;14.715945333764775
693.3507109557804;34.71753554778902
-147.78324224343487;-7.339162112171744
427.85397588237674;21.44269879411884
878.6299079464945;43.98149539732473
-67.46041140646582;-3.3230205703232913
739.6385053245417;37.031925266227084
-769.6404624422004;-38.432023122110024
658.831245149938;32.9915622574969
498.1360973189667;24.956804865948335
-691.7797351544441;-34.538986757722206
-480.7163586335514;-23.98581793167757
-346.8298131622405;-17.291490658112025
-967.866832082259;-48.34334160411295
-822.3232293267233;-41.06616146633617
-579.8722912600263;-28.943614563001315
-590.7612143789133;-29.48806071894567
482.50146832783844;24.175073416391925
-327.95210300703445;-16.347605150351722
664.4192547266969;33.270962736334845
12.156671756924311;0.6578335878462156
-881.8528424524715;-44.042642122623576
-944.271380728469;-47.16356903642345
884.3073540835649;44.265367704178246
68.6632906630939;3.483164533154695
682.599374997219;34.17996874986095
-757.1585184054666;-37.807925920273334
840.9676126541667;42.098380632708334
95.41628940488522;4.820814470244261
-854.6180195135937;-42.68090097567969
296.75976264911515;14.887988132455758
903.6263477691223;45.23131738845611
285.2760729977881;14.313803649889406
159.39294817475934;8.019647408737967
502.9904358834451;25.19952179417226
-671.3089163324387;-33.51544581662194
-881.8885850962614;-44.044429254813075
-321.3682490637692;-16.01841245318846
-574.3960829452741;-28.669804147263704
909.4332079480755;45.52166039740378
700.8041508568681;35.0902075428434
-790.8709087749486;-39.49354543874743
322.1144990893538;16.15572495446769
948.0426066829657;47.452130334148286
-711.914808593723;-35.545740429686155
-400.29460610770593;-19.9647303053853
467.1194481922637;23.405972409613188
-193.42141197113926;-9.621070598556964
-396.2897616942853;-19.764488084714266
404.71146041174006;20.285573020587005
-97.9319659337699;-4.846598296688495
272.7957437389523;13.689787186947616
522.5950756507564;26.17975378253782
201.81282327285226;10.140641163642615
939.2581536071043;47.01290768035521
180.66607603877287;9.083303801938644
-219.7701162490306;-10.93850581245153
-54.825100391824776;-2.6912550195912393
425.17768479520214;21.308884239760108
522.4086470592813;26.170432352964067
777.5258261685949;38.92629130842975
-928.4831321021471;-46.37415660510736
-601.7782983520276;-30.03891491760138
-525.3107236258629;-26.215536181293146
-334.7560628114521;-16.687803140572605
683.388162550387;34.21940812751935
487.1753129078934;24.40876564539467
-840.1588385068715;-41.957941925343576
-371.154504294096;-18.5077252147048
-279.49483052889207;-13.924741526444603
990.0918384913621;49.5545919245681
-903.4227169868958;-45.121135849344796
905.813892143492;45.3406946071746
565.8337696081953;28.34168848040977
-299.3802411698614;-14.91901205849307
-762.8937550623423;-38.09468775311712
361.04671866184435;18.10233593309222
615.9629431805822;30.848147159029114
-863.1455159105703;-43.10727579552852
-614.7549590833776;-30.68774795416888
510.1539567752418;25.557697838762092
599.6968966440297;30.03484483220149
231.97818590579823;11.648909295289913
157.57312712680027;7.928656356340014
774.2958215799556;38.76479107899778
625.8515948798051;31.34257974399026
-309.4082598602421;-15.420412993012103
304.8209768499494;15.29104884249747
-652.7331857634701;-32.586659288173514
-796.5898161680356;-39.77949080840178
423.72584990550104;21.236292495275055
468.9145132381466;23.495725661907333
307.82859594174465;15.441429797087235
635.5147469150436;31.82573734575218
117.1848839699935;5.9092441984996755
-582.0179660852111;-29.050898304260556
-184.89086113833662;-9.19454305691683
-191.14354719606297;-9.507177359803148
-607.8690755059595;-30.343453775297974
-734.1940973903394;-36.65970486951697
-567.2151310497318;-28.31075655248659
-193.5073046020916;-9.625365230104581
-608.6605712296591;-30.383028561482956
32.589185358962595;1.67945926794813
495.779076319287;24.838953815964352
-753.2344637430543;-37.61172318715272
540.014927279539;27.050746363976955
-501.4839437863041;-25.024197189315206
812.6996363205819;40.684981816029094
-497.83711609587857;-24.84185580479393
-280.0092199197595;-13.950460995987976
136.32271132987307;6.866135566493654
-20.959548703434393;-0.9979774351717197
-345.2677794889372;-17.21338897444686
257.07857417978425;12.903928708989215
-326.83357655602174;-16.291678827801086
-867.7730527015564;-43.33865263507782
9.279380880331587;0.5139690440165794
158.88728982244947;7.994364491122474
-678.4125946350781;-33.87062973175391
887.7558118458071;44.437790592290355
-721.2399795298323;-36.01199897649162
-515.2572170736094;-25.712860853680468
-699.4648028376976;-34.92324014188488
905.3179024071037;45.31589512035519
-994.2357424040167;-49.66178712020084
-49.84931392457656;-2.4424656962288287
-852.1144878174719;-42.5557243908736
718.1400421432463;35.95700210716232
-145.5798702820464;-7.22899351410232
377.12893256974235;18.906446628487117
-171.01918267913447;-8.500959133956723
838.2041810416988;41.96020905208494
-103.01487551947105;-5.1007437759735526
-695.9573382980104;-34.74786691490053
784.484288803116;39.2742144401558
668.720395076148;33.4860197538074
332.8497880008233;16.69248940004117
-902.7909419027895;-45.08954709513948
-123.06069457518959;-6.1030347287594795
893.5244212169866;44.72622106084933
720.2122985488568;36.060614927442835
-223.74652946776678;-11.137326473388338
-717.5528613798905;-35.827643068994526
-197.90637657352693;-9.845318828676346
-261.2166480557896;-13.01083240278948
-83.72803028975716;-4.136401514487858
334.3542513620873;16.76771256810437
-616.2483399814566;-30.762416999072833
424.18538870364;21.259269435182002
163.9213816131662;8.24606908065831
865.5367020963549;43.32683510481775
958.6687438969036;47.98343719484518
209.65434185597314;10.53271709279866
-744.8460547902813;-37.19230273951407
-724.1717261189622;-36.15858630594811
605.0988571971234;30.304942859856173
368.48808196826303;18.474404098413153
-80.39491266310358;-3.9697456331551795
859.5899460709745;43.02949730354872
-673.5217885379614;-33.62608942689807
262.89907972094306;13.194953986047155
717.2089608342458;35.910448041712286
366.50858323043485;18.375429161521744
351.4657338082486;17.62328669041243
761.2294114978977;38.11147057489488
337.26768529457104;16.913384264728553
-231.45798463395238;-11.522899231697618
328.971602645795;16.49858013228975
724.5275304024533;36.27637652012266
283.8026035287635;14.240130176438175
-334.10813638868956;-16.65540681943448
597.7627155703246;29.938135778516234
-577.2303441904065;-28.81151720952033
691.1144396380841;34.6057219819042
418.2148038017258;20.96074019008629
215.5986670402349;10.829933352011746
438.4426937888502;21.972134689442512
420.3483215739336;21.067416078696684
261.3200906000802;13.116004530004012
-427.0400487165764;-21.302002435828822
-560.0846195544768;-27.954230977723842
-488.0801159977355;-24.354005799886774
580.1034911502711;29.055174557513556
205.01241412872923;10.300620706436463
863.5893838430943;43.22946919215472
111.948325761344;5.6474162880672
310.40021496185864;15.570010748092933
-811.3215548098815;-40.51607774049408
810.0116888285118;40.550584441425585
27.381997495234373;1.4190998747617187
-77.77989646880746;-3.8389948234403737
479.2708334126055;24.01354167063028
128.22356205362598;6.461178102681299
120.4527824744489;6.072639123722445
90.98496928410077;4.599248464205038
-63.03251646346462;-3.101625823173231
223.17101683347505;11.208550841673754
-642.3433691267355;-32.06716845633678
246.70813638356117;12.38540681917806
710.2143030223676;35.56071515111838
226.31453058343982;11.365726529171992
332.44180107634975;16.672090053817488
873.1464810354983;43.70732405177491
-280.7961343886316;-13.989806719431579
-800.0010468813483;-39.95005234406742
465.83094047156396;23.3415470235782
-859.6904018545815;-42.93452009272908
915.1771601940725;45.80885800970363
29.0046669511853;1.500233347559265
411.6305145907727;20.631525729538637
188.23706289856796;9.4618531449284
185.150631922834;9.307531596141702
266.16083258938284;13.358041629469144
-166.4387921206469;-8.271939606032344
-124.94903872884879;-6.19745193644244
769.793293410999;38.53966467054995
-703.5577498463333;-35.12788749231667
-988.2489205828375;-49.36244602914188
635.035556654721;31.80177783273605
-351.0314159453783;-17.501570797268915
678.5421312312842;33.977106561564206
229.6258527240243;11.531292636201217
-562.5292513779543;-28.076462568897718
480.13879905870726;24.056939952935366
-780.3062194380145;-38.965310971900735
-757.0282354019912;-37.80141177009956
-991.0951500899847;-49.50475750449924
451.0553392518964;22.60276696259482
-587.5015745525868;-29.325078727629343
-596.9934206764522;-29.79967103382261
-830.6369356392804;-41.48184678196402
161.50098891403877;8.12504944570194
123.23088593267289;6.211544296633645
